Source,Date,Text,Sentiment,Score,Confidence,Type
Yahoo,2024-08-26,This stock goes down $10 to 8 . But when goes up $1-2 . Which is a so stupid . Take my advice u be ahead don’t invest on this .,Neutral,0,0.9692602157592773,Main
Yahoo,2024-08-26,Qualcomm Has A 10Gbps Antenna + Chip With 40 Features &amp; It Works On A 1Gbps Network.,Neutral,0,0.9999704360961914,Main
Yahoo,2024-08-26,"I Bashed Stocks In The Past But Wanted The Leaders Make Aware That They Didn&#39;t Solve Some Problem That Would Make It Fail, But That&#39;s Over.",Neutral,0,0.6808328628540039,Main
Yahoo,2024-08-26,Meta I Have Made A Formula That Trades The Trends Of It With 3 To 10X Leverage Depending On The Strength.,Neutral,0,0.9999966621398926,Main
Yahoo,2024-08-26,With A Really Good Voice Everyone Who Learns it Can Make $Trillions.,Positive,1,0.9999135732650757,Main
Yahoo,2024-08-26,Apple Google &amp; Microsoft Have Different Techniques.,Neutral,0,0.999997615814209,Main
Yahoo,2024-08-26,"As they continue to pump this stock it continues toplummet and msft continues to lure ,hire &amp; steal more AI talent...the big question is when are investors going to see some results not only long term but short term....our CEO is too passive when it comes to highlighting the good things happening @ msft ...maybe just maybe if he starts caring more about the investment community and starts doing a little more positive pumping of the great things happening at this company we just might start to see some positive movement in the stock price!",Positive,1,0.9985477328300476,Main
Yahoo,2024-08-26,Apple Needs Copilot To Develop It&#39;s Own Solutions.,Neutral,0,0.9996923208236694,Main
Yahoo,2024-08-26,"MSFT might not be a popular kid .
but it got a solid Game...",Positive,1,0.9999505281448364,Main
Yahoo,2024-08-26,hold the line,Neutral,0,0.8066625595092773,Main
Yahoo,2024-08-26,Jensen Huang keeps asking Nadella to buy more Nvidia A.I. chips so Nvidia&#39;s market cap remains higher than Microsoft&#39;s market cap.  That&#39;s a smart move for Nvidia.  Huang promises his A.I. chips can solve any problem if you have enough of them. Huang is laughing all the way to the bank.,Positive,1,0.996597945690155,Main
Yahoo,2024-08-26,My PC Is Only 50% Bigger Than A Discman.,Neutral,0,0.9953765869140625,Main
Yahoo,2024-08-26,"i Have Microsoft Windows, An AMD PC &amp; A 22 Inch Monitor.",Neutral,0,0.999992847442627,Main
Yahoo,2024-08-26,Copilot 1 Was 22% More Productive &amp; I Was Thinking They Can Get it To 150%.,Neutral,0,0.9989012479782104,Main
Yahoo,2024-08-26,"Saturnus Has 11 To 20 Billion People, A Market For Microsoft.",Neutral,0,0.9999943971633911,Main
Yahoo,2024-08-26,"Mars Has 1 Billion Men Trapped Under The Surface, Strongmen.",Neutral,0,0.9994465708732605,Main
Yahoo,2024-08-26,Don’t invest on this . I will lose . Take my word for it,Neutral,0,0.9951328635215759,Main
Yahoo,2024-08-26,"Venus They Have A Rocket For To Fly There, I Calculated They Can Do It In 3 Days.",Neutral,0,0.9999874830245972,Main
Yahoo,2024-08-26,You Can Also Buy An Index Tracking Fund But Must Hedge With Some Mag 7 IMO Microsoft Or So.,Neutral,0,0.9999890327453613,Main
Yahoo,2024-08-26,"Israel Is Also A Major Tech Country Working On Tech No One Else Is, Taiwan Also Is A Tech Country.",Neutral,0,0.9999966621398926,Main
Yahoo,2024-08-26,NAVITAS Semi Has A Chip Material Patented With 1 Molecule Of 1.5nm Able To Hold 1 Million Bits.,Neutral,0,0.9999468326568604,Main
Yahoo,2024-08-26,These Mid Cap Chip Companies Will Also Do Well.,Positive,1,0.9999995231628418,Main
Yahoo,2024-08-26,"Apple Is Another Giant, Their Patents Are Very Diverse.",Neutral,0,0.9996029734611511,Main
Yahoo,2024-08-26,I Never Had An Apple Computer But Have The iPhone 14.,Neutral,0,0.999915361404419,Main
Yahoo,2024-08-26,Twitter Is Also A Good Website.,Positive,1,0.9671688079833984,Main
Yahoo,2024-08-26,The Magnificent 7 Don&#39;t Give Big Dividends Yet.,Neutral,0,0.9952446818351746,Main
Yahoo,2024-08-26,Generative AI Microsoft Is The Software Leader From.,Positive,1,0.9999946355819702,Main
Yahoo,2024-08-26,Adobe Is Also A Strong Tech Company.,Positive,1,1.0,Main
Yahoo,2024-08-26,I own a share of apple and Microsoft lol 1 each Lol,Neutral,0,0.9999929666519165,Main
Yahoo,2024-08-26,AMD &amp; Intel Are 2 Of The Big Tech Companies That Protect The Economy.,Neutral,0,0.9938697814941406,Main
Yahoo,2024-08-26,Intel Will Come Back.,Neutral,0,0.9999433755874634,Main
Yahoo,2024-08-26,HPE Bought Juniper &amp; They Will Make Novel Products Companies Don&#39;t Compete Against Each Other Anymore.,Neutral,0,0.9999473094940186,Main
Yahoo,2024-08-26,There Are 14 US Big Tech Companies That Are So Strong That The Economy Can&#39;t Fail.,Negative,-1,0.9429528117179871,Main
Yahoo,2024-08-26,You Must Study The August 2024 Article Of Tech Crunch About New Products From Softie.,Neutral,0,0.9969393014907837,Main
Yahoo,2024-08-26,Oracle Is A Strong Partner Of Microsoft.,Positive,1,0.9999978542327881,Main
Yahoo,2024-08-26,Microsoft Is On Autopilot &amp; You Don&#39;t Even Have To Follow The News If You Are A Long Term Investor.,Neutral,0,0.9998549222946167,Main
Yahoo,2024-08-26,From $2Billion + Value Companies Are Safe.,Positive,1,0.961571455001831,Main
Yahoo,2024-08-26,Amazon Also Is A Favorite Of Me Because I Don&#39;t Have To Be Scared With Such A Moat They Have.,Neutral,0,0.9279041290283203,Main
Yahoo,2024-08-26,Nadella Works 28 Years For Microsoft Already &amp; Is A Very Good CEO.,Positive,1,0.9999955892562866,Main
Yahoo,2024-08-26,"Nadella Is Not Paid Sufficiently, But Will Get A Promotion IMO.",Neutral,0,0.9990756511688232,Main
Yahoo,2024-08-26,Office 365 Is Maybe The Biggest Copilot Version.,Neutral,0,0.9999951124191284,Main
Yahoo,2024-08-26,150 Nuclear Achievements In Iran Last Year 159 The Year Before Stockmarket Up 8X Since 2019.,Positive,1,0.9999979734420776,Main
Yahoo,2024-08-26,In Iran It Is The Year 1403 &amp; Another Major Event Happened In The Christian Calendar Of 1403 In Iran.,Neutral,0,0.9918904304504395,Main
Yahoo,2024-08-26,"Auto Immune Disease, Anorexia Nervosa, Nerve Damage...",Negative,-1,0.5050446391105652,Main
Yahoo,2024-08-26,Americans Would Buy Medicines From Iran When They Are Ready I Expect Big Progress This Year.,Positive,1,0.999991774559021,Main
Yahoo,2024-08-26,"Iran Had It&#39;s 18th Yearly Nuclear Technology Day, It&#39;s Not About Weapons.",Neutral,0,0.9999662637710571,Main
Yahoo,2024-08-26,See The Copilot For Teams Office 365.,Neutral,0,0.9999339580535889,Main
Yahoo,2024-08-26,Why Not Jump In ? Have YouSee A Demo Of Copilot For Teams &amp; Programming Explained?,Neutral,0,0.9999825954437256,Main
Yahoo,2024-08-26,A Bazooka Why Not Because When Stocks Rise You Can Sell Some &amp; Buy Things So It Boosts The Economy.,Positive,1,0.9999991655349731,Main
Yahoo,2024-08-26,Joe Could Give Some Credit To Americans When The Economy Improves.,Neutral,0,0.936809778213501,Main
Yahoo,2024-08-26,Tech Crunch August Article Is Interesting.,Neutral,0,0.7117003798484802,Main
Yahoo,2024-08-26,"Kamala states she will raise corporate federal income taxes from 21% to 28%.  America will not be able to compete.  The average EU rate is 21%, and 19% for Asia.",Negative,-1,0.935531735420227,Main
Yahoo,2024-08-26,Companies Can Make Lots Of Money With The Productivity Increases That Are Bonkers With Copilot&#39;s Divisions.,Neutral,0,0.9697750806808472,Main
Yahoo,2024-08-26,Kamala states she will tax &#34;unrealized&#34; capital gains at 25%.  AMAZING!!!!!!,Neutral,0,0.999988317489624,Main
Yahoo,2024-08-26,What Do You Think About Nadella CEO He Owns Not Much Shares Bill Got A Lot Of Options As A CEO.,Neutral,0,0.9997051358222961,Main
Yahoo,2024-08-26,Kamala states she will raise capital gains taxes from 24% to 44.6%.,Neutral,0,0.9997867941856384,Main
Yahoo,2024-08-26,"Oracle Could Make An AI Chip, Look At The Website &amp; What It&#39;s Products Do.",Neutral,0,0.9999793767929077,Main
Yahoo,2024-08-26,Oracle I Know It&#39;s Customers Are Trying Out It&#39;s Products For 9 Years Before The Event.,Neutral,0,0.9997627139091492,Main
Yahoo,2024-08-26,Under Steve Microsoft Didn&#39;t Move Much But A Boomerang Also Changes Direction After It&#39;s Being Thrown In The Air After Some Time.,Neutral,0,0.9996469020843506,Main
Yahoo,2024-08-26,Steve Maybe Also Can Return To Microsoft.,Neutral,0,0.9995278120040894,Main
Yahoo,2024-08-26,Did You Heard Bill Gates Still Works For Microsoft 30% Of His Time.,Neutral,0,0.9993777275085449,Main
Yahoo,2024-08-26,"What Do You Guys Think, Should Bill Gates Increase His Stake Steve Now Has 3X More Shares.",Neutral,0,0.999792754650116,Main
Yahoo,2024-08-26,i Am Not Selling Before 2026.,Neutral,0,0.999160885810852,Main
Yahoo,2024-08-26,"Microsoft Should Market In Europe, Or Maybe They Can&#39;t Handle The Demand Microsoft Or EU Is Waiting A Month.",Neutral,0,0.9999338388442993,Main
Yahoo,2024-08-26,Or Microsoft&#39;s CHATGPT Successor For Programming GITHUB.,Neutral,0,0.9998986721038818,Main
Yahoo,2024-08-26,For Medicines AI Tools Are Great To Collaborate.,Positive,1,0.9999779462814331,Main
Yahoo,2024-08-26,"Space, Is Also Where It Can Sell Well, It&#39;s Kept A Secret But It Won&#39;t Take Long To Reach Other Planets.",Neutral,0,0.9947583079338074,Main
Yahoo,2024-08-26,Call Options Are Interesting.,Neutral,0,0.8399859666824341,Main
Yahoo,2024-08-26,Dell Earnings Thursday.,Neutral,0,0.999936580657959,Main
Yahoo,2024-08-26,Insiders Can&#39;t Sell At The Top &amp; Buy Back Much Lower.,Neutral,0,0.7374987602233887,Main
Yahoo,2024-08-26,I Expect Microsoft&#39;s Market Cap To Go To $60T By EOY &amp; Then To $20T By Spring &amp; Then Climb Strong Again.,Positive,1,0.9999957084655762,Main
Yahoo,2024-08-26,"I Expect Microsoft&#39;s Big Push To Come In September, Or Ride After Nvidia&#39;s Earnings.",Neutral,0,0.9957161545753479,Main
Yahoo,2024-08-26,Nasdaq in free fall again. It’s getting annoying.,Neutral,0,0.9999774694442749,Main
Yahoo,2024-08-26,"The current consensus for Microsoft&#39;s stock is a 1-year price target of $480.90, which represents a 15.40% increase from the current stock price of $416.74. Among all analysts following Microsoft, the stock has a consensus &#34;Buy&#34; rating with a 1.33 score.",Positive,1,0.9999948740005493,Main
Yahoo,2024-08-26,I guess they really DID overspend on ai with no path to profitability. Hundreds of billions burned.,Negative,-1,0.9930142760276794,Main
Yahoo,2024-08-26,MSFT intrinsic value is 35% above its share price,Positive,1,0.9706705808639526,Main
Yahoo,2024-08-26,Where&#39;s the AI oomph?,Neutral,0,0.9999959468841553,Main
Yahoo,2024-08-26,Morgan Stanley upgrades Petrobras A strong period is ahead for Petrobra upside 35%.,Positive,1,0.9999998807907104,Main
Yahoo,2024-08-26,I find it funny that anyone who talks about oh microsoft is winning the AI war never uses copilot. Not of a single one of the retail investors here uses it,Neutral,0,0.9977954626083374,Main
Yahoo,2024-08-26,"Our borders were secure, economy great, no inflation and energy independent under TRUMP! Kamala and cohort Joe destroyed all of that. Use your brain people!  Vote TRUMP!",Neutral,0,0.6332510113716125,Main
Yahoo,2024-08-25,Regenerative Medicine Could Get A Boost Quickly If Those In The Field Adopt AI Solutions From Microsoft.,Positive,1,0.9999997615814209,Main
Yahoo,2024-08-25,"Copilot Has 12 Versions Now, There Wasn&#39;t A PR Of It But Read It In An Article.",Neutral,0,0.9999923706054688,Main
Yahoo,2024-08-25,"I See Microsoft Accelerating With It&#39;s Offerings For All It&#39;s New Productivity Tools, Companies Need This IMO.",Positive,1,0.9993854761123657,Main
Yahoo,2024-08-25,Wouldnt have expected all this political ranting on an investment board connected to tech.  How does this help us generate better investing decisions and ROI?,Positive,1,0.998134434223175,Main
Yahoo,2024-08-24,a split could happen anytime much sooner than apple right now,Neutral,0,0.9999487400054932,Main
Yahoo,2024-08-24,So what&#39;s wrong with Mr. Kennedy wanting to clean the foods of chemicals and doing research studies why so many of us are getting sick.    That&#39;s the beginning of the new direction towards a more friendly sane society.  Live and let live....come together let&#39;s try it for a change...thanks ..o yeah buy MSFT....lol,Neutral,0,0.9926562309265137,Main
Yahoo,2024-08-24,"MSFT has slowing  revenue growth in its Azure cloud-computing business, not good for stock appreciation.",Negative,-1,0.999998927116394,Main
Yahoo,2024-08-24,"RFK Jr saw the light and endorsed Trump.  Their policies don&#39;t all line up, but he did the right thing anyway.  That&#39;s called character.",Neutral,0,0.9998388290405273,Main
Yahoo,2024-08-23,Remember to Make America Great Again in November ✌🏼,Positive,1,0.829364001750946,Main
Yahoo,2024-08-23,Project 2025 Author Discussed Policies with Trump over Dinner in FebruaryStephen Moore described Project 2025 as a joint effort: &#34;We have a plan&#34;,Neutral,0,0.9999953508377075,Main
Yahoo,2024-08-23,"Market&#39;s &#34;broadening&#34; (manipulation) into beaten-down stocks, leaving tech behind for a while until it looks cheap, then back to tech again for more pump &amp; dump.",Neutral,0,0.9778088927268982,Main
Yahoo,2024-08-23,someone&#39;s buying and returning there items constantly and rebuying lol,Neutral,0,0.9996401071548462,Main
Yahoo,2024-08-23,why did it drop like that,Negative,-1,0.7809520363807678,Main
Yahoo,2024-08-23,393 lol,Neutral,0,0.9743733406066895,Main
Yahoo,2024-08-23,Trump to defeat Comrad Kitmalla and her Marit regime,Neutral,0,0.9999253749847412,Main
Yahoo,2024-08-23,MSFT 😎😊,Neutral,0,0.9871423244476318,Main
Yahoo,2024-08-23,Shame on everyone at Msft . Look at market .,Neutral,0,0.9999537467956543,Main
Yahoo,2024-08-23,"I think shorties are trapped in last two days of selling, no seller at low price now and they don&#39;t want to pay the high price. They tried everything to trigger the panic selling but could not. Please hold and sell 1 stock at a time with a gap of $5 and see the magic where it goes. No panic or low price selling please. Cover your shorts now or cover at $500!",Neutral,0,0.9998080134391785,Main
Yahoo,2024-08-23,99 percent sure Kennedy endorses Trump....never thought I&#39;d c a Kennedy endorse a Republican...wow....first musk now Kennedy...do you realize the power there and $$$....,Neutral,0,0.9868528246879578,Main
Yahoo,2024-08-23,"Kamala told you she is going to tax your gains even if you don&#39;t sell your higher flying stocks at 45% on your gains even if you had not sold them , but will let you take a $3000 lost per year if your stock drops in 1/2 LOL,LOL,LOL That is one thing PFE shareholders don&#39;t have to worry about LOL,LOL for awhileMost don&#39;t think this will effect them because they don&#39;t have the 100 million limit, but when the biggest shareholder are forced to sell 60% to pay their taxes it will effect all shareholders way more than you know . Thinking it can&#39;t happen would be wrong how soon you forget don&#39;t read it just vote yes to get that disaster through congress.",Neutral,0,0.9902442693710327,Main
Yahoo,2024-08-23,Msft they are in big trouble if they recover and go back to 460,Negative,-1,0.9999334812164307,Main
Yahoo,2024-08-23,When does not follow the market . You can call it’s garbage,Neutral,0,0.9979204535484314,Main
Yahoo,2024-08-23,why down?,Neutral,0,0.919152557849884,Main
Yahoo,2024-08-23,Powell just confirmed Sept rate cut so stocks should recover quickly.,Positive,1,0.999983549118042,Main
Yahoo,2024-08-23,"Kamala told you she is going to tax your gains even if you don&#39;t sell your higher flying stocks at 45% on your gains even if you had not sold them , but will let you take a $3000 lost per year if your stock drops in 1/2 LOL,LOL,LOL That is one thing PFE shareholders don&#39;t have to worry about LOL,LOL for awhile",Neutral,0,0.95372474193573,Main
Yahoo,2024-08-23,This will never recover again to go back to 461,Negative,-1,0.9819896221160889,Main
Yahoo,2024-08-23,Why is it down?,Neutral,0,0.7230007648468018,Main
Yahoo,2024-08-23,Heavy institutional selling,Negative,-1,0.6246154308319092,Main
Yahoo,2024-08-23,The tutes want you out of MSFT.  Hard shakeout over the last two days.  Down 8+ yesterday and then down again today on a roaring green day.  Tutes want you frustrated and selling your shares.  MSFT is still in the early innings.  Diamond hands.  Do not give away your shares to the tutes in the low 400&#39;s.  We will be seeing well north of 500+ and much more down the line.,Negative,-1,0.9963956475257874,Main
Yahoo,2024-08-23,the 20 ma just went by by.   i see 400 ish again,Neutral,0,0.9999948740005493,Main
Yahoo,2024-08-23,I’m a big MSFT fan and have been for the last 5 years. Can anyone tell me the reasons for the recent underperformance?  No clowns please.,Neutral,0,0.8665376901626587,Main
Yahoo,2024-08-23,When do you guys think we will see MSFT return to above 430? By the end of Sept?,Neutral,0,0.9601598978042603,Main
Yahoo,2024-08-23,Msft going Down to toilet. Garbage,Neutral,0,0.9726833701133728,Main
Yahoo,2024-08-23,Why Yahoo.finance has MSFT next quarter EPS at $2.78 but some time at $3.1? Which one is right?,Neutral,0,0.9999899864196777,Main
Yahoo,2024-08-23,One of the most stupid stock I have ever bought . It’s does follow the market at all . They should be all fired,Neutral,0,0.9999697208404541,Main
Yahoo,2024-08-23,Sold all my shares this morning at a cost basis of $292 in my 401k. At this point there are better stocks to buy. Even VOO has beaten MSFT by 7% YTD.,Positive,1,1.0,Main
Yahoo,2024-08-23,"On valuation let&#39;s not forget that the ONLY thing that counts in the final analysis of share valuation is net earnings, actual and prospective subject to market/sector risk premium (return on investment over risk-free rate). Have to wait a bit and see if AI is not so contributive as hoped for on top of regular other business. It&#39;s a new risk factor which could dampen value if it under-performs significantly.",Negative,-1,0.9948500990867615,Main
Yahoo,2024-08-23,"This board has absolutely nothing useful to read. Mainly one ill informed mad hatter that has posted at least a dozen posts of no value. Bye.FYI, I&#39;m up 400% and support the CEO and most of it&#39;s strategy. I&#39;m in for the long haul.",Neutral,0,0.997313916683197,Main
Yahoo,2024-08-23,It’s should be up at minimum of $10 when u compared to yesterday . However garbage will be garbage today and tomorrow and forever,Neutral,0,0.9984922409057617,Main
Yahoo,2024-08-23,Msft is dead to me . No more investing in garbage,Neutral,0,0.7415273189544678,Main
Yahoo,2024-08-23,down $9 up 50 cents is the reverse of progress,Negative,-1,0.9389002323150635,Main
Yahoo,2024-08-23,"A stock can&#39;t shine every day, but I must say MSFT&#39;s reaction at 416 to the good news on interest rates seems rather tepid.",Positive,1,0.5814550518989563,Main
Yahoo,2024-08-23,"When this stock hit $414 six months ago, everybody was singing its praises.  Now many are referring to it as &#34;garbage&#34;. Check back in a couple of years and see how I&#39;m doing.  I&#39;ll still be here,",Neutral,0,0.9993140697479248,Main
Yahoo,2024-08-23,$420 by EOD,Neutral,0,0.999958872795105,Main
Yahoo,2024-08-23,No more investing in this stupid stock . I bought it at $461.00 and bought a lots of them. I don’t trust the organization and CEO and upper management . They should all be fired immediately,Neutral,0,0.9999655485153198,Main
Yahoo,2024-08-23,What do the “analysts” say?,Neutral,0,0.9955625534057617,Main
Yahoo,2024-08-23,The sheen of AI has already worn off if it was ever there to begin with.,Neutral,0,0.9998886585235596,Main
Yahoo,2024-08-23,My concern with this one is that I’ll get bored and do something reckless.,Negative,-1,0.9998350143432617,Main
Yahoo,2024-08-23,"If I weren&#39;t a very long term holder, I&#39;d be so disappointed in MSFT performance for last many months.",Negative,-1,0.9999971389770508,Main
Yahoo,2024-08-23,"Nasdaq&#39;s up, MSFT&#39;s down - what else is new?",Neutral,0,0.9999604225158691,Main
Yahoo,2024-08-23,long term guys....,Neutral,0,0.9972960352897644,Main
Yahoo,2024-08-23,I have said for months. MSFT need windows 12 and return to phone os market with full windows 12. Without phone microsoft cannot compete. it has no future. The AI thing cannot be done without a Surface Phone. Let&#39;s be real,Neutral,0,0.9911524653434753,Main
Yahoo,2024-08-23,What the heck?,Neutral,0,0.9986999034881592,Main
Yahoo,2024-08-23,Nice! Red to riches!,Positive,1,0.9878964424133301,Main
Yahoo,2024-08-23,I have lost my trust in MSFT totally . I don’t trust the organization and don’t have any trust in upper management and the CEO . No more investing in this garbage 🗑️,Neutral,0,0.8856337666511536,Main
Yahoo,2024-08-23,Full-on rotation from large cap to small cap now FEDS are full steam ahead on interest rate cuts,Positive,1,0.9806366562843323,Main
Yahoo,2024-08-23,NAS up 256 and this up less than $1!!!,Neutral,0,0.829456090927124,Main
Yahoo,2024-08-23,No more  investing in this garbage,Neutral,0,0.9993129968643188,Main
Yahoo,2024-08-23,Many stocks look to recover from yesterday with the rate cut news.. but not msft.,Neutral,0,0.4687296450138092,Main
Yahoo,2024-08-23,IT’s joke the CEO should have been fired long time ago maybe in beginning of July . But is never too late just fire him now,Neutral,0,0.9993305206298828,Main
Yahoo,2024-08-23,Fire the ceo as soon as possible,Neutral,0,0.9941284656524658,Main
Yahoo,2024-08-23,The ceo should be fired immediately,Neutral,0,0.9999988079071045,Main
Yahoo,2024-08-23,IT’s joke because yesterday market was down not as much is up today but this one went 8.59 down today only $3 up Wall Street are bloody fool and no one should trust them . This stupid stock should be up by minimum $10 now,Neutral,0,0.9250881671905518,Main
Yahoo,2024-08-23,This is the last day to cash out. Powell is going to cut rates. Meaning the economy is turning into a mess.,Negative,-1,0.5243469476699829,Main
Yahoo,2024-08-23,"pre burners on, ignition sequence initiated.  Hold tight.",Neutral,0,0.9994300007820129,Main
Yahoo,2024-08-23,Yesterday Market was down not as much today that up how ever this stupid stock took $8.59 down today the market is much higher then yesterday and only $3 up . This is so crazy and insane . And that’s how we should boycott stock like this,Neutral,0,0.7911112308502197,Main
Yahoo,2024-08-23,When it’s goes up only $2 but went down it’s $8.50 . That’s absolutely insane,Neutral,0,0.9938198924064636,Main
Yahoo,2024-08-23,"It’s surprising to see so much concern about Microsoft’s recent accounting and segment changes. This is typical for Microsoft, which has a long history of using clever accounting tactics to present its financials in the best light, often drawing comparisons to Houdini. Since the 1990s, I’ve observed Microsoft employing methods that attract SEC attention but still manage to show strong revenues. For example, they’ve frequently used deferred revenue techniques, making their earnings appear more stable over time. This kind of financial maneuvering has often led to positive analyst upgrades and strong market performance, underscoring why many investors are drawn to the company.Microsoft&#39;s ability to compound these initiatives over multiple quarters typically results in robust revenue growth and a healthy bottom line, which is why many investors remain loyal to the company.",Positive,1,0.9999523162841797,Main
Yahoo,2024-08-23,Anyone here buy ACHR ?,Neutral,0,0.9334478378295898,Main
Yahoo,2024-08-23,"MSFT up $2.50 after-hours 
Powell to speak around 10 am eastern should be investor friendly 
Kennedy speaks to the nation around 2 eastern ...
all should be very positive ...I believe if Kennedy endorses Trump as projected it will add to the Dow....",Positive,1,1.0,Main
Yahoo,2024-08-23,Why the drawdown today?,Neutral,0,0.9604257345199585,Main
Yahoo,2024-08-22,Imagine betting against Microsoft Ha! It’s like swimming against the current.,Neutral,0,0.8415806889533997,Main
Yahoo,2024-08-22,I added some shares today regardless of the outcome of Powell&#39;s speech tomorrow. Long MSFT!,Neutral,0,0.9997169375419617,Main
Yahoo,2024-08-22,"Mkts 
Mkts are much to volatile 
SEC needs to bring back &#34;Short sale rule&#34;
Otherwise the same groups on Wallstreet with huge house $$$ will continue to slam bids.
Short sale rule will cut volatility 50%.
Wallstreet will fight this run....",Negative,-1,0.9473614692687988,Main
Yahoo,2024-08-22,I know it’s the long gain and I’m really ahead as an early investor but the thought crosses my mind about a dump during this slump,Negative,-1,0.7228592038154602,Main
Yahoo,2024-08-22,This Pump and Dump is almost identical to the last one. Only difference we had a lower high and hopefully not a lower low before it stops. When you have this much cash flowing around you can actually make it work.,Neutral,0,0.9987567663192749,Main
Yahoo,2024-08-22,Why selling off $9?,Neutral,0,0.8734246492385864,Main
Yahoo,2024-08-22,On pace to trade at nearly 1/2 average daily volume. The thin nature of the trading today isn’t helping things.,Neutral,0,0.6114129424095154,Main
Yahoo,2024-08-22,Might as well move MSFT into NVDA. MSFT had been dogging it the last few months and doesn&#39;t have the growth potential of Nvidia.,Negative,-1,0.9785716533660889,Main
Yahoo,2024-08-22,how about the advisory committee that sold and suggested navidia over msft... Check how much it&#39;s down compared to MSFT...,Neutral,0,0.9989250302314758,Main
Yahoo,2024-08-22,"Personally, I find green days more enjoyable than red. That is just a fact. :)",Neutral,0,0.5896114110946655,Main
Yahoo,2024-08-22,Everyone’s so short sighted. The exact same correction and sell off happened in April of this year. And then in a flash it was bought up again. It’s the stock market lol,Neutral,0,0.9866341352462769,Main
Yahoo,2024-08-22,Okay who’s selling MSFT and why? If I had to keep one ticker forever it’d def be MSFT,Neutral,0,0.9993252754211426,Main
Yahoo,2024-08-22,MSFT turned out insane ! ?????????,Neutral,0,0.9731910228729248,Main
Yahoo,2024-08-22,This stock doesn’t make much sense…. Been a rough 6 months,Neutral,0,0.9014505743980408,Main
Yahoo,2024-08-22,So slow to move up but so quick to go down.,Neutral,0,0.7410075664520264,Main
Yahoo,2024-08-22,"Microsoft said Wednesday it now expects fiscal Q1 intelligent cloud revenue between $23.80 billion and $24.10 billion, compared with its prior outlook range of $28.6 billion to $28.9 billion",Neutral,0,0.9999817609786987,Main
Yahoo,2024-08-22,Fired the CEO .,Neutral,0,0.9967964291572571,Main
Yahoo,2024-08-22,"I bought this stock at $419, and it has made me $50 in 3 days, but in one day it took all my profit. Isn’t that a lot of fun?",Positive,1,0.6600841283798218,Main
Yahoo,2024-08-22,the markets moved up very quicky since August 6 when qqq alone was trading at 415 that&#39;s a big jump it&#39;s the big boys who caused this massive move now they want to buy Microsoft and other good companies at cheaper price,Neutral,0,0.5344829559326172,Main
Yahoo,2024-08-22,As a former CIO this spending  pullback means nothing - with summer vacations spending is always reduced. I would be putting together budget for next year and I assure you I always spent more every year. I used to be called by a few stock analysts every qtr for a heatbeat. So any good analyst has already reported this to their investment customers …,Neutral,0,0.9948305487632751,Main
Yahoo,2024-08-22,how can you buy mr softiee  with slowing cloud saled.  not good,Negative,-1,0.6862709522247314,Main
Yahoo,2024-08-22,back to test 400?,Neutral,0,0.9977222084999084,Main
Yahoo,2024-08-22,mr softie news has shook the market,Neutral,0,0.9997089505195618,Main
Yahoo,2024-08-22,"Wow they slashed the forecast and guidance for cloud. Like everything felt off the rails in July. The cut the forecast by $4b in revenues. Wow!The company reported slowing growth in its cloud business in July even after the tech giant spent billions of dollars in artificial intelligence to upgrade its products and services.The company said cloud and AI-related capital spending would take up nearly all of its expenditures. Microsoft (MSFT.NaE) said cloud growth would accelerate in the second half of fiscal 2025.The company now expects intelligent cloud revenue to be between $23.80 billion and $24.10 billion, compared with its prior expectations of $28.6 billion and $28.9 billion.",Negative,-1,0.9572309255599976,Main
Yahoo,2024-08-22,Never again I would invest in this garbage. When goes up it’s take forever but when goes down it’s will in two days I lost I lots money on this garbage I bought at 461,Neutral,0,0.9825819730758667,Main
Yahoo,2024-08-22,MSFT slashes cloud forecast. July revenues for cloud are down. So revenues are no longer increasing  but they are spending a ton on AI. Well I had MSFT for quite a while. This stock can not be own anymore if there is no growth in cloud while they keep Pouring a ton in money in it.,Negative,-1,0.9998182654380798,Main
Yahoo,2024-08-22,"it doesn&#39;t matter,  I wait and wait and wait,  and buy in @ 424, and it immediately drops to 118.  unbelievable.",Neutral,0,0.8831273913383484,Main
Yahoo,2024-08-22,Msft can go green today...it&#39;s still early in the session....,Neutral,0,0.9999750852584839,Main
Yahoo,2024-08-22,Market doesn’t like the political haircut in motion.,Neutral,0,0.7198801636695862,Main
Yahoo,2024-08-22,Market is bad…,Negative,-1,0.9994587302207947,Main
Yahoo,2024-08-22,"Normal up, normal down. Makes the overall market healthy.",Positive,1,0.9999991655349731,Main
Yahoo,2024-08-22,The plan is to lower before the lift.  I see tax cuts coming and stocks will go up.... can&#39;t wait to buy more from dividend  September 12...if Kennedy endorses that should also add momentum...,Positive,1,0.9999986886978149,Main
Yahoo,2024-08-22,This is disgusting the way is going down,Negative,-1,0.9277302026748657,Main
Yahoo,2024-08-22,Labor market’s weak. That’s Powell’s gift.,Negative,-1,0.9999096393585205,Main
Yahoo,2024-08-22,00qL,Neutral,0,0.998581051826477,Main
Yahoo,2024-08-22,Is the market going into red today because Powell is going to talk tomorrow at the Jackson Hole? Is there any chance they won&#39;t cut rates yet since they don&#39;t want to interfere in the Presidential election and instead WAIT till November to cut 50 (0.50%) basis points instead of 25 (0.25% in Sept and 25 in Nov?,Neutral,0,0.9996514320373535,Main
