Source,Date,Text,Sentiment,Score,Confidence,Type
Yahoo,2024-08-14,I am sure we had over 500k real sellers today! LOL- let shorts dig a deeper hole! ty! ty! ty!,Neutral,0,0.9996284246444702,Main
Yahoo,2024-08-14,"They censored a post just now about our possible partner on the prepaid card security.  Can you think of any big names in that biz?  Three big ones come to mind and that problem is enormous.  It should be a headliner like plastic.  Also, you think the governments of the world would want this to track nefarious activity with those cards?  Anyone remember our payment tech from a number of years ago?  That central bank biz a big thing for this?  Just something to think about through the smoke.",Neutral,0,0.8371071219444275,Main
Yahoo,2024-08-14,"I think percentage wise this may be the biggest one day raid we&#39;ve ever seen.  We know our enemy has to be huge and powerful, likely some of the biggest forces on the street.  GS, KG, offshore thugs, etc..  Learning the names would not surprise us.  What does it say that we are having this go on with the truth of what we have learned?  For all the distractors and helping hands that try and convince you of all the red herrings like insider buying, weakened biz, publicity, etc...  you know for sure it&#39;s something else and we are in a war epic and historic situation and colossal war against pure evil.  Nothing good on our end matters to them on the other side and no positive will make them stop.  Just know it and be and be tougher than nails.  you know what&#39;s at stake.  You know what we have.  Behave accordingly.",Positive,1,0.9980383515357971,Main
Yahoo,2024-08-14,"To quote Miles and Slees favorite investor guru- Little Orphan Annie“tomorrow,tomorrow, I love ya tomorrow, it’s only a day away…",Neutral,0,0.9999440908432007,Main
Yahoo,2024-08-14,"Now we know why those extra shares available to borrow showed up this week ...Seriously, tell me there isn&#39;t coordination between a broker/dealer + an MM + a hedge fund (maybe a Citron-type) + a Jordan Belfort-type, or some mix of that.At least 85% of the float is held by insiders or institutions or investors like guys on this MB who aren&#39;t selling. The cc was fine. It&#39;s transparent manipulation.",Neutral,0,0.9999889135360718,Main
Yahoo,2024-08-14,Fair market value: $35 Easy money for longs from this price.,Neutral,0,0.9999918937683105,Main
Yahoo,2024-08-14,lol WMT earnings are tomorrow. If we live in a universe where the funniest outcome is the most likely they&#39;d announce a strategic in the release.,Neutral,0,0.9999141693115234,Main
Yahoo,2024-08-14,Last quarter DMRC reports very good ARR growth and the stock goes from $22.61 to a high of $35ish.This quarter ARR growth stalls out and we get hammered.  Don&#39;t tell me the fundamentals don&#39;t matter.,Positive,1,0.72744220495224,Main
Yahoo,2024-08-14,"UBS Asset Americas, the US subsidiary of the Swiss financial services giant, has filed their 13F. They did not own any DMRC shares on March 31, then in Q2 they came in as a new investor with a buy of 25,000 shares.  DMRC has good support from institutional investors, and I expect to see buyers come in at current levels, something that will stabilize the stock price.",Positive,1,0.9999996423721313,Main
Yahoo,2024-08-14,"You got to believe RM knows who it is.  Yet, he does nothing!!  Thinking Cohen or Griffin wouldn’t allow this.",Neutral,0,0.9996730089187622,Main
Yahoo,2024-08-14,Whoever is playing this stock is very very good. I wish I knew who it is.,Positive,1,0.9999997615814209,Main
Yahoo,2024-08-14,Down $9 or 27% since last 30 days.  Most frustrating stock I’ve ever owned.,Negative,-1,0.8426066637039185,Main
Yahoo,2024-08-14,"The only bright spot here is that at this price, the September dump of previously restricted shares may not cause much more pain",Negative,-1,0.9983173608779907,Main
Yahoo,2024-08-14,You think Alicia Syrett didn&#39;t see this coming? Smart people BAIL. They don&#39;t tie up their capital (and professional reputations) for years on end while management sits on its thumbs.,Neutral,0,0.9990656971931458,Main
Yahoo,2024-08-14,"What does it tell you given the fact that the one honest analyst reiterated his buy, and then we have this?  All of these bear raids have been blatant, but certainly some more than others.  This one is unmistakable.  Just watch the FTDs in a couple of weeks.  I have some background in payments, processing and security.  This prepaid card security by itself should be worth more than the market cap at some point.  How are they going to keep this under their smoke and chains?",Neutral,0,0.9989827275276184,Main
Yahoo,2024-08-14,"Would be a great time for insiders to buy stock as a vote of confidence in the future outlook. I know, wishful thinking, DMRC insiders only sell (with the sole exception of Riley).",Neutral,0,0.8172414302825928,Main
Yahoo,2024-08-14,good time to sell cash secured puts and collect the premium! or buy the stock at these levels.,Positive,1,0.9993798732757568,Main
Yahoo,2024-08-14,I’m buying hand over fist this morning.,Neutral,0,0.999354898929596,Main
Yahoo,2024-08-14,"This sell-off was predictable. In fact, yesterday, I predicted it!Because Little Shorty&#39;s brand of stock fraud doesn&#39;t require the risk of borrowing stock. It&#39;s a very safe form of theft. Extremely hard to prosecute. And, worst case, he suffers one bad month of returns vs years of profit from manipulation.In any event, the call was great. RM has gone from a lot of rah-rah, &#34;our team is so wonderful,&#34; etc to very specific use cases with enormous markets. Actually, ENORMOUS expresses it better.On the gift cards, I wonder why nobody thought of that earlier. Reminds me of when DMRC went into the drivers license watermark business. Gift card watermarks should become as ubiquitous.",Negative,-1,0.9511155486106873,Main
Yahoo,2024-08-14,"Wait, I thought everyone thought this was a great quarter and call? Why is the stock down so much? And spare me the evil shorts nonsense. In the past when the company has a good quarter and call, the stock rallies. I guess maybe I don’t understand when the shorts attack- on good results they don’t attack and everyone here seems to think this was a good quarter so why the attack? I personally didn’t think it was a good quarter and am frustrated, but I get namecalled for being objective.",Positive,1,0.9992695450782776,Main
Yahoo,2024-08-14,added about 1/2 of what I budgeted for and will wait to see how bad it can get with the rest.,Neutral,0,0.9995883107185364,Main
Yahoo,2024-08-14,"I missed the call yesterday, read the prepared remarks last night, and bought more shares this morning...",Neutral,0,0.8516779541969299,Main
Yahoo,2024-08-14,"So we have the desperate short putting on their usual show and dueling analysts.  The prepaid card development should be more than plenty all by itself to be the opposite of what we see now.  Think everything is on the up and up?  Surprise, surprise! What will the crooks throw at this today?",Neutral,0,0.525265097618103,Main
Yahoo,2024-08-14,available shares to short jumped from 600k yesterday to 1.3 million this morning.... convenient right! Let&#39;s see if they dig a deeper hole! trapped!,Neutral,0,0.9996471405029297,Main
Yahoo,2024-08-14,"Recycle: Belgium, Netherlands, or Germany will sign before year end....5 million, 11 million, or 80 million dollar country contract per capital. place your bets!",Neutral,0,0.999948263168335,Main
Yahoo,2024-08-14,Neeham reinitiated their &#34;Buy&#34; this morning and a price target of $40....I will be using any weakness next two months to add!  the Horse has not left the gate yet but is getting closer... markets should be forward looking and RM basically just told the street a BIG country contract is coming in the next 4 months. My hunch is Denmark or Germany....so 5 million or 80 assuming 1 dollar per capita.,Neutral,0,0.9999372959136963,Main
Yahoo,2024-08-14,"BLK and Vang have filed their 13Fs.  Both companies bought around 50,000 shares in Q2, and both ended the quarter owning over 1m shares.  Definitely a positive indicator that the stock will eventually head higher.",Positive,1,1.0,Main
Yahoo,2024-08-13,I think JVR gave himself away in a big way today.  Will discuss later.,Neutral,0,0.9999871253967285,Main
Yahoo,2024-08-13,"This gift card development is mind blowing.  Imagine quickly the security apparatus for that.  All the things we do in keeping track, protecting and evrythng else.  Do you know how much crime is committed through these cards in all their various forms around the world each year?  That central bank thing big?  Holy..,",Neutral,0,0.996096670627594,Main
Yahoo,2024-08-13,"Sounds like lots of potential….  Yawn….  After many years of hearing about all the potential (while losing money), this sounds like a great product line looking for a use case.

What about profit?",Neutral,0,0.7706776857376099,Main
Yahoo,2024-08-13,That was the most pump-tastic call of the Riley era and I mean that in a good way. I cannot believe the mood here. Walmart about to start cramming down watermarks on national CPGs and signing to go live in country #1 in Europe this year too. Gift cards are … whatever. Could be transformational could be plant stakes. Items 1 and 2 are the whole ballgame. I’m always running during call so can’t check price action and was surprised it’s not up multiple points right now. There is a 100% chance I’m adding to this position soon.,Neutral,0,0.5393005013465881,Main
Yahoo,2024-08-13,"The standards are spreading nicely.  So is our universe.  If you were hoping for something bad, it ain&#39;t getting smaller. and by what we just learned, it&#39;s going to get a whole lot larger at an increasing speed.  Looks like every shot is in.  Good luck being on the wrong side of this!  You know we ain&#39;t going anywhere.  What will you do now?",Neutral,0,0.9725213050842285,Main
Yahoo,2024-08-13,Gift cards.  Introduced it.  The opportunity is growing very quickly.  That’s why I like this company.  So many ways to win.  It’s not been on our radar.  It is now on the radar and sounds ready to go.  No short knew.  Ooops,Positive,1,0.9999978542327881,Main
Yahoo,2024-08-13,lol Jeff van Rhee is not impressed,Negative,-1,0.9916404485702515,Main
Yahoo,2024-08-13,Gift card $900 million to over $1 billion ARR.  US.  Global is bigger.  It’s a standalone.  Very very nice!,Positive,1,1.0,Main
Yahoo,2024-08-13,"If Riley can do a convincing job on the CC of talking up the recycle and gift card opportunities, maybe the market will move past the fact that second quarter results were disappointing.",Negative,-1,0.9999966621398926,Main
Yahoo,2024-08-13,Wowzers!  Looking forward to the call!!,Neutral,0,0.9986022114753723,Main
Yahoo,2024-08-13,"I&#39;m almost positive that RM thinks he has the next Google, Amazon, MSFT, Apple ... and if he needs to survive two more years of stock manipulation to get to a $500bn valuation, he&#39;d rather focus on executing strategy than executing shorts.Why can&#39;t he do both? IDK. But, fighting off Little Shorty (that is, the spoofer + FTD strategy) is probably legally difficult and also time consuming.With any luck, one of the other lawsuits or prosecutions will take out Little Shorty. But, I wouldn&#39;t count on it. And, you can&#39;t say it&#39;s completely unreasonable (this would be a legal argument) to short a co w/out a record of profitability and an $800mm valuation. So, that makes prosecution more difficult.It&#39;s frustrating. But, I think we&#39;ll have to wait. Although, I really, really, really hope I&#39;m wrong.",Positive,1,0.6540607213973999,Main
Yahoo,2024-08-13,big jump in availability of shares to borrow yesterday to short. Coincidence? I don&#39;t think so. expect some defense or an attack tomorrow....unless mgt blows it out of the park! -just a little game theory for what the trapped shorts might do-GLTA!,Neutral,0,0.6726674437522888,Main
Yahoo,2024-08-12,"From last CC CEO comments: focus on the &#34;de facto standard&#34; comment below and The EU PPWR should be finalized and put into law before year end. And IOTA blockchain standard has been ratified by the EU commission using our &#34;illuminate&#34; cloud platform.  &#34;There are many unique aspects to Digimarc, and this is yet another example. We’re delivering strong results in the parts of the business where we directly assert control while progressing and growing the untapped opportunities which will provide stair step increases in growth and profitability when they do indeed occur. An investment in Digimarc is both an investment in a quickly growing and accelerating software business with best-in-class-and-expanding gross margins and an investment in a company that is progressing towards becoming the de facto market standard in some really exciting and massive opportunities, with a third leg of value provided by our work with the world’s Central Banks that delivers steadily growing revenue and high, inflation-protected operating margins while acting as a profitable source of commercial intellectual property generation. &#34;",Positive,1,1.0,Main
Yahoo,2024-08-12,put you buy limit orders in....shorts are forced to play defense here. I am sure they are gunning for low twenties again or at least &#34;capping&#34; the stock after the CC. They have been capping and walking the stock down since 35 bucks after they sold the calls.,Neutral,0,0.9591536521911621,Main
Yahoo,2024-08-10,"Short interest was down tiny smidgen.  Getting tougher?  Did the really cover that mil?  Really?  Is it going to show up in the inst filings or will they balance out with more?  And, what about the rest of that Goldman position?  Is it what I think it is?",Neutral,0,0.9950783252716064,Main
Yahoo,2024-08-09,"A 13F filed late today by Geode in Boston.  On March 31 they owned a bit over 300,000 DMRC shares, then in Q2 they added another 38,000 shares.  When someone already has a large position, then buys more, that&#39;s bullish.  Apparently their channel checks show that things are happening for DMRC.",Positive,1,0.5922574400901794,Main
Yahoo,2024-08-09,"Good day to highlight GNS, Miles. Have you checked out the trading today?It&#39;s ALL so crooked. I wish I had a good solution ...",Positive,1,0.9999991655349731,Main
Yahoo,2024-08-09,"Shout out to William for his post just now on Twits.  It&#39;s a WOW, and the first I&#39;ve seen on the European Blockchain Service Infrastructure.  This will most definitely cover every physical product sold in the EU.  Is that big?  slee in usual form threw out his we&#39;re not going to see anything for quite a while.  Is he also a greenskeeper?  &#34;I don&#39;t think the heavy stuff is coming down for quite some time&#34;.  Gunga La Gunga!  I think that&#39;s GLTA in Tibetan.",Neutral,0,0.9572961330413818,Main
Yahoo,2024-08-09,"Given what we know about this capture and fraud situation on Wall Street and in our stock, how many important people out there in the real world, captains of industry, influential leaders, associations and industry groups, etc., do you think know and understand the true nature and importance of what we have and the fact that it is vital, irreplaceable, without equal and will be the standard on many fronts and for eons to come? IMO it is impossible that something like this in such a position could go on indefinitely without someone or something in that movers and shakers bunch thinking about and acting on the opportunity and trying to scoop it up as advantageously as possible. I&#39;m not predicting any kind of deal in this realm anytime soon and I hope to and intend to be an owner forever, but I do believe at least parts of this are inevitable. I&#39;ve never seen a better candidate. The stock and that whole illusion means nothing. Too many people in the real world involved in all this who also have money, power and influence know! The longer this corrupt nonsense goes on with this expanding as it is and with all those huge names and everyone else in tow, the more likely this becomes. It&#39;s an incredible thing we&#39;ve lived through here and seen. I know what I would be thinking if I were out there on the needing it end if I had such money and power in this paradigm. &#34;If we are allowed to remain independent&#34; comes to mind too. How much longer can our enemies keep this contained?",Neutral,0,0.9583718776702881,Main
Yahoo,2024-08-09,"Excellent comment below by Miles on GNS.What&#39;s interesting to me ... very low reported short interest. So, the same pattern as other microcaps attacked by Bucket Shop/Jordan Belfort-types. And, the same as what&#39;s going on now with DMRC (Big Shorty left the building, IMO.)Note the huge number of fails to deliver.Spoofing + FTD&#39;s = Bucket Shop manipulation. They don&#39;t need to borrow shares (as legally required) to effectively short the co.Having said that, GNS doesn&#39;t look very healthy to me. But, I may be missing something.",Neutral,0,0.9353379011154175,Main
Yahoo,2024-08-09,"The upcoming week promises to be intriguing. I anticipate a favorable outcome on the numbers, perhaps even a surprise or two. It’s worth noting that the decline in share price since last Wednesday is not a mere coincidence, but a strategic move by short sellers playing defense (sorry for posting the obvious). While I’m hopeful for a significant announcement from RM next week, I’m prepared to wait, if necessary, given the improvement in operations for the past 3 quarters and other &#34;catalysts&#34; that are coming. Great things are on the Horizon! Do lose sight of this fact and get ready to use any &#34;walkdown&#34; or attack to your own advantage. I will say it again.....longs are risking 1 dollar here to potentially make 10 to 100 times that.  Just need to get some of those &#34;boulders&#34; out of the pipe and they will start rolling fast with ever increasing momentum!",Positive,1,0.9999998807907104,Main
Yahoo,2024-08-08,Our enemies!,Neutral,0,0.9995711445808411,Main
Yahoo,2024-08-11,"Following the drama with GNS and their battle with the shorts?  I know they are a tiny spec, but over a year ago they hired special lawyers to fight the short abuse and took their fight loudly into the public domain.  Their stock briefly shot up on this, but like all the others who&#39;ve tried to fight back with various methods, their share price has been decimated and now sits at all-time lows, despite substantial growth and very positive metrics.  The CEO a couple of days ago highlighted these stats and the dichotomy of their SP and stated his intentions to buy an additional 10 mil shares.  The stock has been halted ever since.  Nobody knows who halted it or why.  We&#39;ve seen what has happened to the companies who&#39;ve tried to fight back against this evil.  There always seems to be something that falls in favor of the crooks.  We saw it in AMC-APE and the regulators allowance of cash to settle the APE shares, in violation of the company&#39;s intentions.  OSTK is another.  They always seem to find a way.  Are the 10 mil shares for GNS a problem for the MMs?  Is it something else?  This is all being exposed at least one piece at a time.  DMRC is certainly one where there could be tremendous exposure of this nefarious activity and the financial regulators and SROs surely know.  I have no idea what&#39;s going to happen next week, except higher growth, but hopefully there&#39;s something to make the crooks do things they don&#39;t want to do.  In any event, this corruption can&#39;t go on forever.",Neutral,0,0.6264069080352783,Main
Yahoo,2024-08-07,"FINRA charges Pershing LLC (Bank of NY Mellon) with failing to report millions of fractional share trades from June 1997 to June 2023 The fine for continuously violating 8 rules, for 26 years? $175,000Sound familiar ? How about all the odd lot days weve seen day in day out?",Neutral,0,0.981955349445343,Main
Yahoo,2024-08-07,Bil AB 3211 in California Senate-Put into &#34;Suspense file&#34; so likely to be debated given the financial impact to State&#39;s budget.  Big potential ramifications for the company and other AI bills.....,Neutral,0,0.8389268517494202,Main
Yahoo,2024-08-06,Guys is revenue 12m/ lower or higher for this quarter,Negative,-1,0.9994308352470398,Main
Yahoo,2024-08-06,i&#39;m hoping something good happens before mid-september because that&#39;s when a bunch of restricted shares become sellable. Major contracts have taken too long to get signed; some of those holders will bail,Neutral,0,0.9415407180786133,Main
Yahoo,2024-08-06,"Private Advisor Group in the New York suburbs has filed their 13F.  They were holding around 335,000 DMRC shares on March 31, then in Q2 they added another 15,000 shares.  When someone already has a large position, then buys more, that&#39;s bullish.",Neutral,0,0.9958299994468689,Main
Yahoo,2024-08-05,note how shortie is defending 29 bucks....right where the upward trend line is from the March attack! Cant make this stuff up!  Next week should be interesting.....,Positive,1,0.7708888053894043,Main
Yahoo,2024-08-05,"That pre-market print is just another example of what we&#39;ve had here and been living through since the Wall Street gangsters we&#39;re allowed to do all the things they&#39;ve been doing for all these years.  The most corrupt market in history!  If I was our enemies and frenemies, I&#39;d be very disappointed this morning.",Negative,-1,0.9999486207962036,Main
Yahoo,2024-08-05,this will be the last time longs and shorts will be able to buy in the 20&#39;s or even teens if they press it that hard today. IMHO&gt; GLTA!  Note the big bids on level 2 at 12 bucks.  No brainer in the low twenties or teens!,Neutral,0,0.9648889899253845,Main
Yahoo,2024-08-05,"Off topic but related to overall selloff: The important thing in the financial markets world today is the Japanese Yen vs the USD. Why is it so important? 1. For 30 years Japan has 0% interest on their currency. 2. As a result for 30 years investor borrowed YEN at no cost and invested it globally. They invested in T-Bills abroad and a basket of risk assets including the Nasdaq. 3. For the first time in many year the BOJ increased interest rates this week by 0.25%. This was almost unprecedented. 4. As a result of the increased interest rates and the signal to the market, investors are now concerned that the money they borrowed for free is no longer free and therefore they are unwinding their trades and sending the funds back to Japan. 5. The estimated quantum of this trade is over $4 trln!!Got to love that leverage till it has to unwind!",Negative,-1,0.7056688070297241,Main
Yahoo,2024-08-05,Bid is 22+ ask is 29+ premarket is literally a single transaction. Chill out.,Neutral,0,0.9999978542327881,Main
Yahoo,2024-08-05,And I thought Miles was nuts,Neutral,0,0.9854524731636047,Main
Yahoo,2024-08-05,"You know what to do.  Nothing!   The crooks are going to try and turn this into a panic circus as always.  Slee seems giddy.  Yippi.   Is this Armageddon?  If it is, we have more to worry about than our money.  Whatever happens today, don&#39;t get fooled.",Negative,-1,0.5529655814170837,Main
Yahoo,2024-08-05,Christmas is coming early for longs!,Neutral,0,0.9999812841415405,Main
Yahoo,2024-08-05,Bad news must have been leaked,Negative,-1,0.9999911785125732,Main
Yahoo,2024-08-05,Love this volatility!  adding to a bunch on my watchlist today along with a this Gem!,Neutral,0,0.9992823004722595,Main
Yahoo,2024-08-05,What’s going on,Neutral,0,0.9983615279197693,Main
Yahoo,2024-08-05,Pre market is showing 60 percent down!,Negative,-1,0.9994844198226929,Main
Yahoo,2024-08-05,What’s everyone thinking about market and earnings coming up? What are we hoping for in terms of price,Neutral,0,0.998106837272644,Main
Yahoo,2024-08-02,"nothing new here- one highly manipulated and illiquid stock. shorts played defense all day and probably will shoot for the 26 area assuming markets continue to go read. At the very least they will keep in under the 200 day moving average.  Let them dig a deeper hole...At 26 bucks I will gladly add! Yawn! I expect a good quarter on Aug 13th ...they are trapped! and it is my belief that some very good news is coming before year end!AI law bill 3211 in CA should pass, maybe something from Senate and Congress, Early adoption on recycling for Holy Grail 2.0Maybe Walmart news...and off course additional improvement in the top and bottom line.",Positive,1,0.9999996423721313,Main
Yahoo,2024-08-02,28.83 is the upward trend line...which will likely get tested. below that is the recent gap up from the analyst upgrade/coverage.,Neutral,0,0.8929644227027893,Main
Yahoo,2024-08-02,"Responding to Miles below:Gasparino&#39;s a good guy, but he should know better.First, if everybody&#39;s guilty, then everybody should be prosecuted. (&#34;Gee, mom, everybody shoplifts. Don&#39;t you read the news?&#34;)And, second, remember when big Wall St firms used their &#34;research&#34; departments to pump the stocks of their investment banking departments. That was either prosecuted, regulated out of existence or ended because of class action suits. Maybe a combination. It was a while ago ...",Neutral,0,0.8778887391090393,Main
Yahoo,2024-08-02,low 29&#39;s are coming assuming the selloff continues in the market...Shorts will want this under the 200 Day MA also. ISM numbers were not good yesterday......ready to add yet again...recession fears finally woke up the street. GLTA!,Negative,-1,0.9999892711639404,Main
Yahoo,2024-08-01,"Cifu threatening and sending cease and desist letters to retail investors posting on X is quite a sight to behold.  He doesn&#39;t like what they are saying about him and trying to use whatever power he has to silence them.  Also, Gasparino said today that If Left is guilty of something charged, just about everyone he knows who comes on CNBC is guilty.  The black hand is certainly still there doing their thing and are likely to press harder the closer they get to losing their touch, but they are definitely nervous and worried.  Things are a bit different than when almost nobody knew and understood what they were doing, and that tide is moving against them with greater force by the day.",Negative,-1,0.913159191608429,Main
Yahoo,2024-08-01,for those that want to read Msft white paper on AI ...see link on twits. mentions msft approach and C2pa and watermarks.,Neutral,0,0.9999905824661255,Main
