Source,Date,Text,Sentiment,Score,Confidence,Type
Yahoo,2024-08-17,Anyone seen lookahead?  Maybe the local hospital?,Neutral,0,0.9986968636512756,Main
Yahoo,2024-08-17,Please don’t go woke.,Neutral,0,0.9935032725334167,Main
Yahoo,2024-08-16,we survived a Friday !,Negative,-1,0.9952204823493958,Main
Yahoo,2024-08-16,Seven green days in a row…nice!  Look for a green next week and into September.  Not sure after that September is usually bad for stocks.  I’ve never owned a stock that reports in September otherwise I would sell and then come back in.,Neutral,0,0.9888233542442322,Main
Yahoo,2024-08-16,NVDA topped out today--the algos were trading so fast it was shaking my screen..,Neutral,0,0.9300802946090698,Main
Yahoo,2024-08-16,"Having some of position called away @ 105 via last week&#39;s short-call sale, will have to see whether Jackson Hole &amp; NVDA are sell-the-news events (or just the opposite) next week before any MU repurchases, considering 8/23 105 or 8/30 short 100 puts; look for a near term (early Sept ?) spike in VIX and potential retest of 200 day line around 103; live to buy / fry / fly / die another day, GLTA, have a good weekend all . . .",Neutral,0,0.9854885935783386,Main
Yahoo,2024-08-16,Does this company not boast the current world’s fastest data center?,Negative,-1,0.5820346474647522,Main
Yahoo,2024-08-16,shorts are toast,Neutral,0,0.999957799911499,Main
Yahoo,2024-08-16,I’m fearful of it ending red today 🙈,Neutral,0,0.6962882876396179,Main
Yahoo,2024-08-16,"My theory is oversold, but overbought too fast… Do I believe all time highs will happen yes. Until then we are still in new higher lows until further notice. People been arguing with me. Americans took money out stocks, hedges bought it back. Shorts and puts only go so low. As Americans put money back from “4 strong reports” that more than likely altered to be better than reported to ensure confidence. All call options 9 days causing a squeeze. When the put to long ratio becomes balanced towards a new higher expect a possible flip lower of more puts than longs. We short term are in a traders market as geo, election, and “rate cut rumors”. Until these outcomes actually happen then expect a stable market especially to then go long.",Positive,1,0.9512500166893005,Main
Yahoo,2024-08-16,U.S. trade restrictions is the overhang preventing this from going above $120. Nvidia isn&#39;t the answer.,Neutral,0,0.6980072259902954,Main
Yahoo,2024-08-16,I suspect big boyz might bring this down below 105 to ensure all the Options below 105 goes worthless. From 83 to 109 in a matter of 5-6 sessions is huge.GL!,Negative,-1,0.6912134289741516,Main
Yahoo,2024-08-16,very wild swings,Positive,1,0.39657172560691833,Main
Yahoo,2024-08-16,Great afternoon longs.  Back on track.,Positive,1,0.9996694326400757,Main
Yahoo,2024-08-16,there goes the 3 pt dip around 11 AM ET,Neutral,0,0.997857391834259,Main
Yahoo,2024-08-16,"This is war. Beware, sovereignty will come before profit.",Neutral,0,0.7502754926681519,Main
Yahoo,2024-08-16,"hoping Nvidia kills their earnings in 11 days time and it gives us a massive boost 🙏🏼

I&#39;m still in the red on micron I need it above 120",Positive,1,1.0,Main
Yahoo,2024-08-16,Prediction on closing price. What would the next resistance be ?,Neutral,0,0.9998732805252075,Main
Yahoo,2024-08-16,Market is revaluing mu to its next couple of years earnings.,Neutral,0,0.9993898868560791,Main
Yahoo,2024-08-16,solid,Positive,1,1.0,Main
Yahoo,2024-08-16,climb baby CLIMB 🪜🪜🛫🛫,Neutral,0,0.9774301052093506,Main
Yahoo,2024-08-16,I thought we were told to short here as it was collapsing today?  What happened?  Did I just listen to a scammer?,Neutral,0,0.989828884601593,Main
Yahoo,2024-08-16,early bird got the worm.,Neutral,0,0.9996914863586426,Main
Yahoo,2024-08-16,the dip lasted 5 min. after opening bell,Neutral,0,0.789523720741272,Main
Yahoo,2024-08-16,Let’s see what mu does in an apparent down market today.,Neutral,0,0.9951450228691101,Main
Yahoo,2024-08-16,"VOID I can surely say 104.50 if anyone left behind to buy it. Rest of the movement for the day is lots of probability. 

Plus one probability I like is 100.50. Gap filled",Neutral,0,0.9998217225074768,Main
Yahoo,2024-08-16,buy the dip comes early this morning 😀,Neutral,0,0.9996273517608643,Main
Yahoo,2024-08-16,"I predict if it’s red, it’s down and if it’s green, it’s up.",Neutral,0,0.9850030541419983,Main
Yahoo,2024-08-16,typical Friday,Neutral,0,0.9999657869338989,Main
Yahoo,2024-08-16,Are we having a pull back this Friday?,Neutral,0,0.8770380020141602,Main
Yahoo,2024-08-16,"MU has a lot of catching up to do, there is plenty of room up left",Neutral,0,0.9681047201156616,Main
Yahoo,2024-08-16,Sucker Punch !!,Neutral,0,0.998672604560852,Main
Yahoo,2024-08-16,"🚨🚨🚨🚨

Thus, Teva’s greatest asset is time, as the company will only continue to acquire new generic drug recipes as brand-name drugs lose their patent protection over time. For investors, this means an early position in Teva today could translate to a lucrative holding far into the future when many of the already most effective formulas are fully generic and affordable to vast population groups.",Positive,1,0.9968372583389282,Main
Yahoo,2024-08-16,Going to $170.  Tomorrow at $112,Neutral,0,0.9999868869781494,Main
Yahoo,2024-08-15,MU got a boost from AMAT earnings tonight?,Positive,1,1.0,Main
Yahoo,2024-08-15,"The short trash on this board does not like seeing the futures up now
  Nighty night",Neutral,0,0.9743914604187012,Main
Yahoo,2024-08-15,what&#39;s the growth rate for 2026 anyone?,Neutral,0,0.9991127848625183,Main
Yahoo,2024-08-15,Impressive rebound!Holding it from $130.Go to $200!!,Positive,1,0.9999995231628418,Main
Yahoo,2024-08-15,Dram…. That’s us!,Neutral,0,0.9980002045631409,Main
Yahoo,2024-08-15,Applied Materials Executive Reports Accelerating Demand For High Bandwidth Memory In 2024; DRAM System Shipments Remain Strong Despite Decline In DRAM Sales In China,Positive,1,1.0,Main
Yahoo,2024-08-15,Applied Materials Executive Reports Accelerating Demand For High Bandwidth Memory In 2024; DRAM System Shipments Remain Strong Despite Decline In DRAM Sales In China,Positive,1,1.0,Main
Yahoo,2024-08-15,Congrats to those who bought the dip and guessed correctly the support level in the 80s.,Neutral,0,0.9992201328277588,Main
Yahoo,2024-08-15,"AMAT eps 2.12. 6.7 rev, both beat . .",Positive,1,1.0,Main
Yahoo,2024-08-15,accumulate for the ride to 200 by next year,Neutral,0,0.9298938512802124,Main
Yahoo,2024-08-15,Another great day tomorrow.,Positive,1,0.9994833469390869,Main
Yahoo,2024-08-15,super duper,Neutral,0,0.9924601912498474,Main
Yahoo,2024-08-15,still under appreciated,Negative,-1,0.9951720833778381,Main
Yahoo,2024-08-15,can we buy at 106 or 107?,Neutral,0,0.9999698400497437,Main
Yahoo,2024-08-15,accumulation baby  ; ),Neutral,0,0.9999606609344482,Main
Yahoo,2024-08-15,"$385 by 2030. 

Easy buy today even after rise.",Positive,1,0.9983434677124023,Main
Yahoo,2024-08-15,My $117 end of August call seems weak. I like the $126 number better. I can&#39;t sign up for $200 as some people claim here.,Negative,-1,0.9037988185882568,Main
Yahoo,2024-08-15,Did I call this again or what?  I had $107.  And now the spike to $110.10,Neutral,0,0.9944816827774048,Main
Yahoo,2024-08-15,This week is turning out better than I had hoped.,Positive,1,1.0,Main
Yahoo,2024-08-15,"looks like $ 110 + Friday , MU back to it&#39;s upward movement 5 to 10 per week to $ 180",Neutral,0,0.9991676807403564,Main
Yahoo,2024-08-15,(Who knew ?),Neutral,0,0.9638479948043823,Main
Yahoo,2024-08-15,"Short lived pullback, cup &amp; handle, lift off.",Positive,1,0.9901794195175171,Main
Yahoo,2024-08-15,Overbought expect a pullback.,Negative,-1,0.959945023059845,Main
Yahoo,2024-08-15,"mu was to build plant. started 2 years ago 
when done it will break lose even more.",Neutral,0,0.6918944716453552,Main
Yahoo,2024-08-15,"Can&#39;t believe it. I read an article several days ago about mu eps prospects, and bought shares around 93.5. then bought more around 100. So glad I did. Mu wasn&#39;t even on my radar.",Neutral,0,0.9998781681060791,Main
Yahoo,2024-08-15,shorties toasted,Neutral,0,0.9997014403343201,Main
Yahoo,2024-08-15,Houston second stage has now ignited,Neutral,0,0.997372031211853,Main
Yahoo,2024-08-15,"Those who listened to me, you are welcome.",Neutral,0,0.9988366961479187,Main
Yahoo,2024-08-15,there goes the dip,Neutral,0,0.699182391166687,Main
Yahoo,2024-08-15,your chance to buy the dip is within this hour,Neutral,0,0.9998053908348083,Main
Yahoo,2024-08-15,Houston we have ignition,Neutral,0,0.9995697140693665,Main
Yahoo,2024-08-15,"What’s good about a big drop like MU had last month is, with good fundamentals, it can recover very quickly.  Not much resistance going back up.",Positive,1,1.0,Main
Yahoo,2024-08-15,102.5 new support?,Neutral,0,0.9989446997642517,Main
Yahoo,2024-08-15,Do we reach $105 today?,Neutral,0,0.9993900060653687,Main
Yahoo,2024-08-15,"Between not shipping last Q to ship at higher prices this Q and HBM ramping, when MU reports in Sept, the earnings column will be something to behold.  Like somebody coined it yesterday - we&#39;re BACK and market&#39;s also back to biz fundamentals.",Negative,-1,0.703223705291748,Main
Yahoo,2024-08-15,Probably up to $120 before Nvidia reports.,Neutral,0,0.9999353885650635,Main
Yahoo,2024-08-15,Back to $170,Neutral,0,0.999210000038147,Main
Yahoo,2024-08-15,200 next year,Neutral,0,0.9999876022338867,Main
Yahoo,2024-08-15,Maybe a spike to $110.10 too,Neutral,0,0.9511128664016724,Main
Yahoo,2024-08-15,$140 very soon,Positive,1,0.741328239440918,Main
Yahoo,2024-08-15,$107 later today,Neutral,0,0.999993085861206,Main
Yahoo,2024-08-15,$107 later today,Neutral,0,0.999993085861206,Main
Yahoo,2024-08-15,Told ya. Shoulda bought yesterday sub $100.,Neutral,0,0.99996018409729,Main
Yahoo,2024-08-15,Let’s keep it going. Finish the week with a strong Thursday and Friday.,Positive,1,0.9998780488967896,Main
Yahoo,2024-08-15,Watching these day traders on here is like watching the high jump at the special Olympics.,Neutral,0,0.9998917579650879,Main
Yahoo,2024-08-15,Not too late to get in here. Not even close.,Neutral,0,0.9952473044395447,Main
Yahoo,2024-08-15,"after nvidia posts strong earnings, we going to $120",Positive,1,0.9990074038505554,Main
Yahoo,2024-08-15,Great news today that SK Hynix is raising HDM prices 15-20%. Simple supply and demand. The 3 memory companies can&#39;t keep up with demand. Micron is pretty much sold out through the end of 2025. Plus data center is rebounding and cell phone demand will be strong this fall with many new models out beyond Apple. These new phones with AI require MUCH more basic DRAM and NAND than prior models. Micron will produce record revenues and profits in 2025 and 2026. We are in the 1st inning of this new cycle.,Positive,1,1.0,Main
Yahoo,2024-08-15,Whats a good spot to average down? didn&#39;t have any cash available when it was down,Neutral,0,0.9945381283760071,Main
Yahoo,2024-08-15,"If it can break 102.5 it goes to 109 right ? 102.5 next resistance, I imagine the double bottom on 98.50 is the support right now?",Neutral,0,0.99954754114151,Main
Yahoo,2024-08-15,"I shorted Micron at 150, bought it at 88.",Neutral,0,0.9998143315315247,Main
Yahoo,2024-08-15,The RSI and macd show $115 near term. Been saying this since $93 (21k shares is proof). Funny seeing the day traders saying well retest $95. Whoops.,Neutral,0,0.9028294086456299,Main
Yahoo,2024-08-15,Caution folks. Closely read “lookahead”s posts. He’s either a Nigerian or South American scammer. The English//grammar is evidence of his con.,Neutral,0,0.9999327659606934,Main
Yahoo,2024-08-14,Given the valuation of other companies in this space this looks much cheaper.I won&#39;t be surprised if this crosses 110 range by end of next week.GL!,Neutral,0,0.9844916462898254,Main
Yahoo,2024-08-14,coiled spring! this puppy could jump!,Neutral,0,0.8725369572639465,Main
Yahoo,2024-08-14,"I need someone to make the call do I buy 20 shares at 100.80 right now, will I get a better price by Friday?",Neutral,0,0.9891373515129089,Main
Yahoo,2024-08-14,"Jorge Soro, the satan, claimed &#34;buy in&#34;.  It is time we sell out boys.  Never believe the devil.",Neutral,0,0.8877315521240234,Main
Yahoo,2024-08-14,Memory market is changing.  Specialized memory for ai processes will benefit MU and a couple others especially sk hynx. Valuation is cheap given proj ttm. Then the real growth will kick in as they design for specific performamce enhancements on all the new custom npu’s and other specialized chips to run ai instances/ queries.,Positive,1,1.0,Main
Yahoo,2024-08-14,this stock is green most days even when market is red.  The correction had its day now it&#39;s time to fly.,Neutral,0,0.993316113948822,Main
Yahoo,2024-08-14,Load up.,Neutral,0,0.7399788498878479,Main
Yahoo,2024-08-14,"The question is, Nvidia still 2 weeks away, how higher and how long can it rise for. I remember it was 120 before falling to 105 on Friday… 2 weeks ago. All aside from the Japan Monday. Is there one last up and down before then by market manipulators is the million dollar question… $125ish seems tops on an Nvidia price before earnings. Not much room on 14 days. How does micron follow? It seems it’s been jet lagged from Nvidia, even though right now the daily it’s out climbing Nvidia. If (big if) Nvidia pulls back one last time even to the likes a 105-108. Does micron follow?",Neutral,0,0.9611305594444275,Main
Yahoo,2024-08-14,A positive day with the NAS flat. The candles are trending up with RSI and SMA support. Bullish short term. DYODD.,Positive,1,0.9999996423721313,Main
Yahoo,2024-08-14,"One day, I won’t say when, it will go down and then I will tell you “I told you so.”",Neutral,0,0.9995505213737488,Main
Yahoo,2024-08-14,Adding a few K shares at these levels. A crazy steal.,Negative,-1,0.9916768074035645,Main
Yahoo,2024-08-14,bought 2K shares at 90 &amp; holding for a couple years,Neutral,0,0.9996652603149414,Main
Yahoo,2024-08-14,WE ARE BACK BABY!,Neutral,0,0.9996838569641113,Main
Yahoo,2024-08-14,Hanging tough. Even when the market turns down.  Starting to get a twinge of optimism.,Negative,-1,0.999861478805542,Main
Yahoo,2024-08-14,WTH Nas all over the place today,Neutral,0,0.9999438524246216,Main
Yahoo,2024-08-14,headed to $109,Neutral,0,0.9998595714569092,Main
Yahoo,2024-08-14,"Are you surprised, the thieves of Wall Street wanted your shares. A nice recovery going on as we speak. Longs will win this fight and the weak will sell always.  Sanjay will be never Sugar Coat the results.   He tells it like it is.  I see 200 by this time next year.",Positive,1,0.999951958656311,Main
Yahoo,2024-08-14,Anyone know when that gap at $93 will be filled?  Thanks!,Neutral,0,0.9996414184570312,Main
Yahoo,2024-08-14,Looking strong. Nice volume so far.,Positive,1,1.0,Main
Yahoo,2024-08-14,Citi reaffirmed its buy rating on Micron and reiterated its $175 price target. load up while stock is so cheap.,Positive,1,0.9999983310699463,Main
Yahoo,2024-08-14,Only mu down so much recently.chips stocks recoup most of losses.but mu still far from high 38 percent.this is unjustified,Negative,-1,0.9975395202636719,Main
Yahoo,2024-08-14,Up 3% in a down market,Neutral,0,0.8018673658370972,Main
Yahoo,2024-08-14,Still on track for a $100 close Friday.,Neutral,0,0.9976307153701782,Main
Yahoo,2024-08-14,Blue Horseshoe loves MU ....,Neutral,0,0.9994539618492126,Main
Yahoo,2024-08-14,That didn’t last long,Neutral,0,0.6405322551727295,Main
Yahoo,2024-08-14,"Shorted Friday&#39;s 105&#39;s, GLTA",Neutral,0,0.9999831914901733,Main
Yahoo,2024-08-14,"Wish I had bought more than I did, below $88, last week, but I had to stick to my discipline. I still think the rebound in the markets is too easy and that we&#39;ll go lower. If that happens, I&#39;ll add more if we break below that purchase price. If we continue to move up, that&#39;s ok, too.",Negative,-1,0.9273446798324585,Main
Yahoo,2024-08-14,Hynix increases DDR5 15-20 percent,Positive,1,0.9999828338623047,Main
Yahoo,2024-08-14,Filled the gap. It’s up to overall markets whether we move to $110 or not.,Neutral,0,0.9999439716339111,Main
Yahoo,2024-08-14,This is going to $250 soon,Neutral,0,0.9999856948852539,Main
Yahoo,2024-08-14,"$385 by 2030.

Easily a strong buy today at ~$100.",Positive,1,1.0,Main
Yahoo,2024-08-14,"Really hope you guys didn’t listen to this look ahead dude. If so, you got scammed.",Neutral,0,0.9623989462852478,Main
Yahoo,2024-08-14,Back on track,Positive,1,0.526871919631958,Main
Yahoo,2024-08-14,do you think we hit 100 today? click a like if you think so,Neutral,0,0.9941425919532776,Main
Yahoo,2024-08-14,MU jumping ahead of NVDA by a wide margin.Shorts buying bk furiously.$101.50  DEFINITELY will be taken down. Only question is whether $109 will be captured as well!!,Negative,-1,0.7752735018730164,Main
Yahoo,2024-08-14,We will c 100 today,Neutral,0,0.9999758005142212,Main
Yahoo,2024-08-14,Going for day 4 of MU’s resurrection.,Neutral,0,0.9998514652252197,Main
Yahoo,2024-08-14,My 20K shares are working hard once again. Hope you stayed strong.,Positive,1,0.9999991655349731,Main
Yahoo,2024-08-14,"Day traders getting left behind, once again. Sad.",Neutral,0,0.9855881929397583,Main
Yahoo,2024-08-14,"Micron Technology is poised to become a winner from the rising demand for artificial-intelligence semiconductors, according to New Street Research.On Tuesday, analyst Pierre Ferragu reaffirmed a Buy rating on the stock and reiterated his $150 target price.He notes the memory outlook for datacenters for the second half of 2024 is “strong on all fronts with AI ramping and traditional server recovering,” and predicts Micron will keep beating expectations in the coming quarters.",Positive,1,1.0,Main
Yahoo,2024-08-13,99.50 tomorrow.,Neutral,0,0.9995077848434448,Main
Yahoo,2024-08-13,"Enthusiastic endorsements on CNBC, either a  buy or a sell signal  . . . !",Positive,1,0.9997594952583313,Main
Yahoo,2024-08-13,"tomorrow we continue. CPI has to beat expectations .... and the soft landing, rate cut in the fall is ON.",Positive,1,0.9999998807907104,Main
Yahoo,2024-08-13,wall st woke up,Neutral,0,0.9998255372047424,Main
Yahoo,2024-08-13,Need $125 just to get even. Afraid to average down because stocks always collapse once I buy them.,Negative,-1,0.8853292465209961,Main
Yahoo,2024-08-13,"MU will move to 120 range before earnings. Big boyz shorted from 145 to 80 level under 4 weeks, now they will jack this up. Lots of retail lost tons of money here.GL!",Neutral,0,0.7669264674186707,Main
Yahoo,2024-08-13,Three words: NVDA earnings / guidance,Neutral,0,0.9996566772460938,Main
Yahoo,2024-08-13,$93 any second. Lulz,Neutral,0,0.9983966946601868,Main
Yahoo,2024-08-13,didn&#39;t they beat &amp; raised guidance on the last earnings report?,Positive,1,0.9999988079071045,Main
Yahoo,2024-08-13,"Yummy, more to come up to earnings report",Neutral,0,0.9997814297676086,Main
Yahoo,2024-08-13,Does mu have the strongest eps jump than any chip company in the next 2 years.,Positive,1,1.0,Main
Yahoo,2024-08-13,mu still down 40 percent from the high.while NASDAQ and others chips stocks recover in recent days.mu still very far from the high.its short criminal manipulation,Negative,-1,0.8832955956459045,Main
Yahoo,2024-08-13,flye also doing well,Positive,1,0.9999997615814209,Main
Yahoo,2024-08-13,Blow thru the gap and we could see $110,Negative,-1,0.9900659322738647,Main
Yahoo,2024-08-13,Laughing at the rookies waiting to “fill the gap at 93.”  My advice?  Stick with mutual funds and don’t tell the wife you are gambling your retirement.,Neutral,0,0.9990612864494324,Main
Yahoo,2024-08-13,I live 10 minutes from MU. The expansion they&#39;re doing has to account for something. HUGE!!,Neutral,0,0.9965819716453552,Main
Yahoo,2024-08-13,Lookahead=notsmart,Neutral,0,0.9957593083381653,Main
Yahoo,2024-08-13,1st stop route to $120,Neutral,0,0.9999916553497314,Main
Yahoo,2024-08-13,MU will be over 100 this week.,Neutral,0,0.9999188184738159,Main
Yahoo,2024-08-13,Lookahead22.... I think we have seen today&#39;s low.,Neutral,0,0.7372000813484192,Main
Yahoo,2024-08-13,"MU be over 100 by end of the month. Nidoa earnings will be strong, MU will talley",Positive,1,1.0,Main
Yahoo,2024-08-13,$101.50Next targetGap will be closed as CPI tmr continues to give confidence tt Fed will cut rates in Sep.,Neutral,0,0.9999055862426758,Main
Yahoo,2024-08-13,looking to touch $97 with good PPI data today. Else down we go.,Neutral,0,0.9994658827781677,Main
Yahoo,2024-08-12,"I believe with probably 2 to 3 rate cuts this year(probably politically motivated) we&#39;ll see a decent pop before the end of year. If Iand goes to war, I believe there will be a bit of a pullback but nothing drastic. Just hold and you&#39;ll be happy.",Positive,1,0.9631189107894897,Main
Yahoo,2024-08-12,"Well, institutions bought cheap from panic sellers last week. They ow about 85 percent of the all the shares. That’s part of the game.",Neutral,0,0.9998782873153687,Main
Yahoo,2024-08-12,"Daytraders sell,  they don’t make a difference for the long term. Only with a small volume in the market. Let them enjoy their small profits.",Neutral,0,0.993778645992279,Main
Yahoo,2024-08-12,It is very important that ypu dont fall into options traps. Ust buy and hold for a long term rhen ypu should just be fine!,Neutral,0,0.955504298210144,Main
Yahoo,2024-08-12,MU will be put to the test when Iran attacks Israel,Neutral,0,0.9995525479316711,Main
Yahoo,2024-08-12,Sell sell sell,Negative,-1,0.9661872982978821,Main
Yahoo,2024-08-12,MU has been much stronger for almost three days now,Positive,1,1.0,Main
Yahoo,2024-08-12,Even in 2008 financial crises.the stock market not callapse so quickly.in more than a year the market fall around 50 percent.mu crushed so quickly 45 percent without bad news.is much more than peers.and not correct higher like others chip stocks,Negative,-1,0.831399142742157,Main
Yahoo,2024-08-12,Mu beaten down so badly last 50 days.down more than 40 percentand only made small recovery compared to others chips stocks.that is crime against investors.the sec must arrest those funds who made it,Negative,-1,0.9567373394966125,Main
Yahoo,2024-08-12,Let the company accumulate shares at these prices before news this week... RELAX all is good.,Positive,1,0.9999821186065674,Main
Yahoo,2024-08-12,Volume is low. We need it to be above 20million for meaningful reversal.Tuesday PPI and  Wed CPI will give a much waited push.Today is preview of what to come!!,Negative,-1,0.8635764718055725,Main
Yahoo,2024-08-12,"What may the price be once NVDA reports on August 28th?I am looking for your predictions, I&#39;ll start with $117.",Neutral,0,0.9999607801437378,Main
Yahoo,2024-08-12,$100 plus come Friday.  So undervalued its ridiculous.,Positive,1,0.9999860525131226,Main
Yahoo,2024-08-12,"It’s funny, so predictable.  Market sells off, analyst lower PT, after 2-3 weeks of sell off.  But before they raised PT.  Guess what?  In that period, nothing has changed in that 3-6 week period, no specific company news.  Analyst just respond, hey MU is down 35-40%, out PT is 155, MU is at $94, wow.  We should lower out PT to $145.Mizuho lowered  PT from $155 to $145.",Negative,-1,0.708726167678833,Main
Yahoo,2024-08-12,Back up to $150 by Oct.  Get in sub $100 or get left behind. That is all.,Neutral,0,0.9999215602874756,Main
Yahoo,2024-08-12,What did Goldman say about MU today? Article is subscription,Neutral,0,0.9996776580810547,Main
Yahoo,2024-08-12,Let&#39;s go micron !,Neutral,0,0.9997369647026062,Main
Yahoo,2024-08-12,Back to 100+ this week,Neutral,0,0.999915599822998,Main
Yahoo,2024-08-11,It&#39;s got what AI craves. It has VRAM. What I don&#39;t understand is how they have negative earnings in the middle of an AI boom whilst being a major supplier of critical AI components to NVidia.,Negative,-1,0.999962568283081,Main
Yahoo,2024-08-11,"We should have some positive news this week.With that said, anybody have any putting tips... I&#39;m literally on the green or fringe every hole, yet very few pars.... Lots of bogeys. Help... lol",Positive,1,0.9999998807907104,Main
Yahoo,2024-08-11,Wishing for stocks to go lower Monday,Neutral,0,0.9975773692131042,Main
Yahoo,2024-08-11,Time for the bulls boys,Neutral,0,0.9982774257659912,Main
Yahoo,2024-08-11,"Dead cat bounce , $85 next week",Neutral,0,0.9998949766159058,Main
Yahoo,2024-08-09,"I&#39;m curious how many investors really understand the potential for generative AI beyond the trivial fun things people can do like generate poems, create images, write some emails, etc.? I can give a couple prompts just to demonstrate how fast productivity in the technical space will vastly improve and quickly make anyone a software developer/tester. Give it a shot in CoPilot/ChatGPT - &#34;create a calculator that takes input from a user that can add, subtract, multiply, and divide&#34;, and then &#34;create automated tests to test this calculator&#34;. Tada, you now have probably 80 - 90% of the work done in a matter of seconds what would take a top developer 15 minutes to do given that they don&#39;t have to search for an example to start from... a regular person could take 1 - 2 hours to figure out to do the same. Now also consider that development backlogs are usually 100&#39;s of features deep that would take 1 - 2 years to complete given traditional non-AI development process. On top, Micron is only one of three companies in the world that will probably ever produce DRAM... I mean who can afford to put billions and get into it now? Even if there is a totally different technology then DRAM, I&#39;m sure Micron and Samsung are already researching and ahead of the game there too. Any mission to the moon or mars is going to require tons of RAM, looking at the NVIDIA HGX it uses up to 1.5TB of it. All I&#39;m really trying to say is that MU above $100 and analyst targets in the $170-$200 are realistic IMO",Neutral,0,0.9991593360900879,Main
Yahoo,2024-08-09,"fellas, all indicators look green, so unless it&#39;s a huge bull trap, we are probably heading up in the upcoming days/weeks.
take a well-deserved deep breath and go spend the weekend with your family instead of watching the stock charts.",Neutral,0,0.995794415473938,Main
Yahoo,2024-08-09,[Worst AND best days for S &amp; P in two years - in the same week  . . .!],Negative,-1,0.9999918937683105,Main
Yahoo,2024-08-09,Best two days in a while.  If next week is green we may have turned.,Neutral,0,0.992148756980896,Main
Yahoo,2024-08-09,"sideways stock is a good sign, it means the sell off is over or at least slowed down a lot. anyone who witnessed the bloody past weeks will agree with me",Positive,1,0.9998140931129456,Main
Yahoo,2024-08-09,"CPI, PPI,  retail sales next week; hope for  some lateral price movement in MU, at worst, and pray for no WW III pre-cursor events in the Mideast, Russia / Ukraine, or elsewhere, have a good weekend all . . .",Neutral,0,0.5574615001678467,Main
Yahoo,2024-08-09,"Elevator, going up!",Neutral,0,0.9791768193244934,Main
Yahoo,2024-08-09,"$85 next week, then higher for two months",Neutral,0,0.9957791566848755,Main
Yahoo,2024-08-09,I&#39;m out again 94.00. Hope to buy lower on Monday. This is my 4th winning round trade.,Neutral,0,0.9858977794647217,Main
Yahoo,2024-08-09,omg could this be our turning point??? we are 2 days without dropping 5%,Neutral,0,0.998766303062439,Main
Yahoo,2024-08-09,i think itll go red as soon as buyback stops,Neutral,0,0.9999513626098633,Main
Yahoo,2024-08-09,criminally undervalued under 100,Positive,1,0.998001754283905,Main
Yahoo,2024-08-09,Finally acting better,Positive,1,0.9999988079071045,Main
Yahoo,2024-08-09,What’s the buyback amount?  Initially in 2018 it was 10 billion and mu had used almost 7 billion when they halted buying back shares in 2022.,Neutral,0,0.9999842643737793,Main
Yahoo,2024-08-09,The high volume looks like buy back in progress,Neutral,0,0.5604764819145203,Main
Yahoo,2024-08-09,"Samsung Electronics has denied a report of Reuters that its fifth-generation high-bandwidth memory (HBM), an 8-layer HBM3E product, has passed Nvidia&#39;s tests, saying, “it is far from being true.”On Aug. 7, in relations with the report of Reuters, Samsung Electronics said, &#34;We cannot confirm stories related to our customers, but the report is not true.&#34;&#34;As we said during a conference call last month, the quality test is ongoing and there has been no change since then,&#34; a Samsung Electronics official said.출처 : Businesskorea",Neutral,0,0.9711515307426453,Main
Yahoo,2024-08-09,"Halfway through 2025 this stock will be at 200... However, I think the goal for now is 170.",Neutral,0,0.9999245405197144,Main
Yahoo,2024-08-09,Teens increase in DRAM pricing this Q will be a tailwind.,Positive,1,0.9999997615814209,Main
Yahoo,2024-08-09,$103 is a perfect 33% retracement from the 153 level. Anything below that is a steal.,Negative,-1,0.8913843631744385,Main
Yahoo,2024-08-09,"OK, I found the article about Samsung denieing that their hbm3e passed Nividias testing... It is in the Business Korea article.So, I apologize for saying the article didn&#39;t exist.",Neutral,0,0.9627817869186401,Main
Yahoo,2024-08-09,Google will not leave link up about Samsung,Neutral,0,0.99955815076828,Main
Yahoo,2024-08-08,It’s baffling the largest memory producer denied the report that HBM3e was approved.  They must be far from approval.   What are they doing at Samsung???,Neutral,0,0.9911025762557983,Main
Yahoo,2024-08-08,"This stock will go up!
accumulation!",Neutral,0,0.9923288226127625,Main
Yahoo,2024-08-08,Let’s be thankful for today’s gain but there’s still another 35% short before the singing and dancing of greatness should be shared,Neutral,0,0.9910905361175537,Main
Yahoo,2024-08-08,unimpressive volume.  great short opportunity. losing most of it tomorrow.,Positive,1,0.9997709393501282,Main
Yahoo,2024-08-08,"Have covered short options  positions with other short positions @ both lower puts / higher call  levels so many times in 2 weeks I am glad to just break even on the trades and retain shares; either 90 or 95 close tomorrow, who knows; unless sell-the-rally reverses everything before the weekend, and today&#39;s gains are pared mercilessly, volume seems to indicate a modest short-covering rally  GLTA . . .",Positive,1,0.6637635827064514,Main
Yahoo,2024-08-08,Good day. Volume could be higher.  Need a follow through tomorrow.,Neutral,0,0.8919533491134644,Main
Yahoo,2024-08-08,To all the bulls put a high good until cancel sell to block your shared from being shorted and make them to scramble to find shares to cover!! hold this until year end!!,Neutral,0,0.9111288785934448,Main
Yahoo,2024-08-08,Still struggling.,Negative,-1,0.9970297813415527,Main
Yahoo,2024-08-08,"Just gotta phone call, this thing is bleeding before close",Neutral,0,0.9998811483383179,Main
Yahoo,2024-08-08,Samsung denies HBM3e was approved by NVDA! lol,Neutral,0,0.9998286962509155,Main
