Source,Date,Text,Sentiment,Score,Confidence,Type
Yahoo,2024-08-20,Is some news leaked out? or just nervous sales?,Negative,-1,0.9877749681472778,Main
Yahoo,2024-08-20,This is a software company and Tommy acted  very defensively in a question snd answer interview when it was suggested so,Positive,1,0.9939760565757751,Main
Yahoo,2024-08-20,"Times like these suggest a little trip down memory lane.  Remember these posts from some of our super-clowns:byron18 December, 2023BullishIBM announced today that they are spending a couple of billion dollars on acquisitions to enhance what they are doing with artificial intelligence.  The company said, &#34;Almost every organization is in the process of deeply embedding artificial intelligence into their business.&#34;  Obviously this has positive implications for C3.  They have the artificial intelligence products all ready to go, and with their many partnerships, they have the ability to market worldwide.  2024 is shaping up as a breakout year for C3.  Shaggy29 May, 202440% Revenue increase YoY.  The analysts were claiming the company needed to see growth rates of 30% minimum to be considered a high growth company, well now we have it.  Upgrades coming tonight and tomorrow.  Even BofA, Deutsche Bank and Morgan Stanley will upgrade to HOLDs from Sell.Lawrdent30 May, 2024C3 should see a NEW trading range in the 30s soon and NOT dip below that.  We will see if shorts pile on again by looking at the interest charged to shorts as well as if everyone&#39;s shares get loaned out again.  BUT the report is too good for it to be trading as if it is NOT a growth stock.   Let us not forget that the economy is still rocky with no rate cuts and inflation is still an issue.  Soon the Feds WILL start cutting and inflation will be managed and this will have a few legs up.There are countless others!",Positive,1,0.9999289512634277,Main
Yahoo,2024-08-20,"Let&#39;s look at C3.ai in 2024, as Labor Day, and &#34;Earnings&#34; are almost here. The S&amp;P 500 is up over 17 %, while C3 is down, about 10%.  I hope that means something to the Fanboys- because in the real world that is real money; and the gap is huge. But by all means, let&#39;s focus on how much it&#39;s customers- Love C3. It&#39;s &#34;good news&#34;- but you can&#39;t buy anything, with that. Long or Short- the only thing that matters is the -Share Price.",Neutral,0,0.9962399005889893,Main
Yahoo,2024-08-20,so glad I stayed clear of this garbage and bought PLTR.,Neutral,0,0.9990179538726807,Main
Yahoo,2024-08-20,"Come September, this stock will trade for much less. Many commentators believe that AI is just a passing fad. C3 will fall when its earnings growth fails to materialise.",Negative,-1,0.9997373223304749,Main
Yahoo,2024-08-20,"The only AI stock that didn&#39;t do nothing over the last year, and of course I own it! worst investment of my life ...",Neutral,0,0.9964057207107544,Main
Yahoo,2024-08-20,"A BAC executive was on TV this morning.  According to what was on the screen, his title is &#34;Head of CIO Market Strategy&#34;.  C3 is a stock that BAC likes, they bought 47,000 shares in Q2, and they were holding a total of 340,000 shares as of June 30.  The executive said that his clients are holding a lot of cash in money market funds, which they are slooooowly moving into equities.  He said that uncertainty about the election is the main factor keeping retail investors out of the market right now, and he&#39;s expecting a lot of retail money to come into the market in November.  So we could see retail money start to come into C3 later in the year, along with institutional investors that are already buying the stock.",Neutral,0,0.9992868304252625,Main
Yahoo,2024-08-20,"From about late June to early August last year, we had a Golden Age on this message board where the Paid Bashers (with the exception of 1) were absent while the SP was in the $40&#39;s. I&#39;m sure they will say they were &#34;on vacation&#34; or &#34;hacked&#34; (have before). Perhaps after the next ER we will see such a period of tranquility again!",Neutral,0,0.9997859597206116,Main
Yahoo,2024-08-20,"The epitome of a very cool name which implies artificial intelligence at one of the highest levels, in terms of the company, but the stock is very poor !!",Negative,-1,0.9961556792259216,Main
Yahoo,2024-08-20,Third annual C3 Defense user conference coming up in a few weeks.  See the PR out from C3 today.,Neutral,0,0.9999992847442627,Main
Yahoo,2024-08-19,"The Chief Investment Officer at BMO was on TV today.  He&#39;s bullish on artificial intelligence.  He believes interest rate reductions are coming from the Fed and this will unleash a wave of corporate investment spending, much of which will be artificial intelligence.  During April-May-June BMO bought 55,000 C3 shares, they obviously expect C3 to get their share of the investment spending that they see about to happen.",Positive,1,0.9999810457229614,Main
Yahoo,2024-08-19,"One of the technology portfolio managers from TROW was on TV today.  TROW believes there will be strong secular (multi-year) growth in artificial intelligence.  They&#39;ve been building a position in C3, buying a few thousand shares in Q2 and owning 54,000 shares on June 30.",Positive,1,0.9999998807907104,Main
Yahoo,2024-08-19,"A little disappointed in you ,Indy-Pendy, calling folks &#34;irrelevant and  fake&#34; -sounds kind of-personal. Anyway, we still depend on You, for new and exciting info every day; and know the Holidays will be festive- (banking on your assurance of $100 C3 share price by end of -2024.)",Negative,-1,0.8183742165565491,Main
Yahoo,2024-08-19,"~~Indy doesn’t decide what is relevant or the nature of C3 business model or sustainability over time. The market decides. The market has decided it is worth 25.50. We are coming up to the 4 year anniversary and the promises of Tom’s talk at ipo time. It appears C3 has been just throwing stuff out there to see what sticks. Technical support for products, despite the large customer expenses seems lacking. The companies growth rate compared to other public and non public competitors isn’t living up to expectations. Competitors look to be designing better products that are easier to use. The hype of the CEO sacrificing profits for revenue growth has been minimal over the last 4 years for such a small company in a technological moat. The jury is still out on whether C3 will be able to compete or lead the way forward. They seem like more of an “Us too” company not a leader.",Negative,-1,0.8688240051269531,Main
Yahoo,2024-08-19,"AI will have huge gains over time...like it or not, I am not selling after it goes over $100....",Positive,1,0.9999998807907104,Main
Yahoo,2024-08-19,"—When this is triple digits, you’ll understand (why I’m Long AI) a little better (especially if you’re Short or -pretending to be Short with 13 fake screen names). 

All the best!",Positive,1,0.9969199895858765,Main
Yahoo,2024-08-19,"—AI continues to improve and grow, experiencing very strong demand.

Shorty continues to add fake screen names. 

AI is relevant.

Shorty is irrelevant.",Positive,1,1.0,Main
Yahoo,2024-08-19,"Palantir has doubled this year so far. C3BS? Down on the year, despite the market AI mania. Tells you all you need to know………",Negative,-1,0.6683602929115295,Main
Yahoo,2024-08-19,"Are we at $77+ yet? Triple digits? $95 buyout? Mega short squeeze? Earnings run up? Blah, blah, blah?😂🤡",Neutral,0,0.551436185836792,Main
Yahoo,2024-08-19,"—With AI, 30 is just the beginning…",Neutral,0,0.9999977350234985,Main
Yahoo,2024-08-19,"The Chief Market Strategist at RJF was on TV today.  The companies that he looks at are getting increased productivity and he sees artificial intelligence as a big part of that.  He said more and more companies are starting to deploy artificial intelligence.  Right now he&#39;s recommending that investors put their money into stocks that can benefit from secular growth themes like artificial intelligence.  During April-May-June RJF bought 34,000 C3 shares and it sounds like they&#39;re continuing to buy now in Q3.",Neutral,0,0.7464848756790161,Main
Yahoo,2024-08-19,Will never see 30 again,Neutral,0,0.5010841488838196,Main
Yahoo,2024-08-19,AI will be bought out for $95 a share,Neutral,0,0.9999967813491821,Main
Yahoo,2024-08-18,"Wow a new low guys, please read below these longs are defending convicted criminalsWhat a mess guys as we see $19 this week",Neutral,0,0.986310601234436,Main
Yahoo,2024-08-18,"The CEO at GS was interviewed on TV this weekend and said that the impact of artificial intelligence would be &#34;quite significant&#34;.  GS believes that C3 will play a big role in the artificial intelligence transformation that is coming.  During April-May-June, GS more than doubled their position in C3 stock with a buy of 575,000 shares.",Positive,1,0.9983614087104797,Main
Yahoo,2024-08-18,"Hey lil’l Petey. You have no idea what you’re talking about! 
A. Elizabeth Holmes was convicted and sentenced in 2022 for the fraud committed up to and including 2019. 
B. As a card-carrying CPA, I can assure you that while accounting and auditing standards change over time, absolutely zero changes in the 21st Century would have had any effect on diagnosing any of these frauds or that currently being perpetrated by c3 and TommyBoy. The man and his fraud company belong in GETMO! 
Happy to include all you pumpers!!",Neutral,0,0.9983590245246887,Main
Yahoo,2024-08-17,"Little/Bad Peter posted to HUGE Peter : “If it is a fraud then how did it pass independent audit by Deloitte?”
You can’t be serious.  Ever heard of Enron? Thermos?  WorldCom?  What a dunce!",Neutral,0,0.5513086915016174,Main
Yahoo,2024-08-18,K - the.clown up says “the real big gain will come next year”. We’ve been hearing that for fours year from the pumping parasites 🦠.  Two clowns even GUARANTEED 100 and 75 this year. Total losers!  Fact - C3 is a fraud!!,Positive,1,0.8725712895393372,Main
Yahoo,2024-08-16,Does anybody know the name of the company that makes the electronic stimulation probes used to collect seamen and do artificial insemination (AI)?,Neutral,0,0.9999281167984009,Main
Yahoo,2024-08-16,Watch this 🚀🚀🚀 next week,Neutral,0,0.9999744892120361,Main
Yahoo,2024-08-16,omg...what a p.o.sheet,Neutral,0,0.9976406097412109,Main
Yahoo,2024-08-16,"Vanilla the Hun, 4 years really?  You are confusing me with another poster or two.  And when I have called it out to go upwards after earnings, it  has.  from low 20s it climbed to and finished to 38.  From around 26 to 42 at another time.  I have actually made quite a bit of money from using the interest received for lending out shares to play this volitivity.  I have more then doubled that amount.  TOO many positives occuring in this field for C3 to stay below 30.  I expect this to be in the mid 30s after earnings report.  A gain of roughly 40% from today&#39;s price.  I feel very confident in C3&#39;s rise as I have put NEW money to work in low 20s with sale of other stocks (FSLR which I posted).  So we will see.  If I am wrong will say so, BUT I expect you do to the same.  So let us see where C3 will be on Sept 5.",Positive,1,0.9988270401954651,Main
Yahoo,2024-08-16,"Will close higher today but I don&#39;t care anyway what the price is now, the real big gain will come later next year...",Neutral,0,0.7808787822723389,Main
Yahoo,2024-08-16,Quad Aces imminent!,Positive,1,0.993771493434906,Main
Yahoo,2024-08-16,Just bought a bunch of $25 puts for next week.,Neutral,0,0.9999700784683228,Main
Yahoo,2024-08-16,"LAWRDENT- Your speculation that C3 will &#34;launch higher&#34; on the next &#34;earnings report&#34; - has been going on for four years (various people) - ad nauseum. Mr, Siebel has been talking positively-all along. Large firms -buy and sell shares. The Stock Price remains $16 -Below- the IPO. The Company has a strong financial position -which buys time. BUT- should this stock begin to move on good news- there will be time to get on board. There is NO urgency here. It&#39;s not something to &#34;believe&#34; in or love-it&#39;s just another publicly traded stock; and a Non-Performer.",Positive,1,0.9999998807907104,Main
Yahoo,2024-08-16,"The Global Chief Market Strategist at IVZ was on TV today.  Like everyone else, she&#39;s expecting the Fed to cut interest rates next month, and she said that would provide a boost to stock prices.  C3 investors will be getting a double boost next month.  First there&#39;s going to be a very strong quarterly report on the 4th.  Then the Fed is going to cut interest rates on the 18th.  IVZ knows that a big increase in the C3 stock price is coming and they&#39;ve been loading up.  During April-May-June they more than doubled their position in C3 stock with a buy of 155,000 shares.",Positive,1,0.9999998807907104,Main
Yahoo,2024-08-16,"A few things to note:  First, as &#34;analysts&#34; give price targets, the BIG money seemingly and quietly does the opposite.  Take for example, Billionaire Griffin who bought over a hundred million dollars of PLTR stock after selling Navidia stock recently.  Even though he is buying over the top of the average price analysts&#39; target.  As word gets out, after the fact, retail investors then buy more, thus raising price even more (perception becomes reality).  Second, C3 has yet to report, TS has been very vocal how great sales are and this small/midcap company is growing.  It will not take much to eventually launch this company MUCH higher.  Would like to see the percentage of funds increase every year to the level of SHOPIFY (which is in the 60s).  We will see where that level is after this next earnings report and hopefully C3 can move higher then the 40% mark (which is okay but not GREAT).",Positive,1,0.8869675993919373,Main
Yahoo,2024-08-16,28$ target by day end,Neutral,0,0.9999967813491821,Main
Yahoo,2024-08-16,Banks such as WFC are using C3&#39;s anti-money laundering product. The product uses machine learning to increase the detection of suspicious activity while significantly reducing false alerts.  Casinos could be a new market for the product.  A casino in Las Vegas is being fined and could lose its gambling license because of money laundering.,Negative,-1,0.9999604225158691,Main
Yahoo,2024-08-16,"—Tom S. is absolutely certain that AI will continue to grow (see recent interviews). I expect the Earnings Report will be very positive. 

This company is becoming increasingly more powerful and demand continues to be very strong.
-The price will eventually follow- as Warren B. accurately stated regarding good companies.
AI is a good company.

Other good companies agree 100% and have also given extremely positive testimonials of AI regarding the facts relating to the value and -real benefits they are receiving by utilizing AI, C3AI.",Positive,1,1.0,Main
Yahoo,2024-08-16,Why this stock not moving with market. Kind of lagging. Last i checked they did beat earnings and went up but since then just sagging.,Negative,-1,0.999339759349823,Main
Yahoo,2024-08-15,"The Head of Investment Strategy at BK was on TV today and made the point that in the last 15 years, tech has outperformed the market average 13 times.  She said, &#34;I don&#39;t think we&#39;re out of that world&#34;.  C3 is a tech stock that BK likes, they owned 770,000 shares as of June 30.",Positive,1,0.7886789441108704,Main
Yahoo,2024-08-15,"Stock Movin&#39; Up  (Cry  from the Garage)  Since IPO- down $16,  -2024- since New Year&#39;s Day-down-$3. from Year&#39;s High- down $10.  May be headed up- but by what gauge?",Neutral,0,0.95762038230896,Main
Yahoo,2024-08-15,"—Shorty, add more fake names, it’s movin’ up…",Neutral,0,0.9984862208366394,Main
Yahoo,2024-08-15,"I would not be surprised if money will soon be moved out of PLTR and into C3 to leverage as much gain out of AI play.  Unfortunately I have been adding only to C3 so no shares to sell of PLTR.  But will keep an eye out on stock price differential of the two companies as PLTR is priced pretty much to perfection.  We will see.  Also, more and more positives happening which will only propel C3 after earnings.",Positive,1,0.9975687861442566,Main
Yahoo,2024-08-15,"Tom S was interviewed on the floor of the stock exchange on NYSE-TV twelve days ago and a replay is now available on line. At the end of the interview he&#39;s asked about the outlook at C3 and says, &#34;Accelerating growth. Business is good, revenue has been accelerating, market share has been increasing, and we&#39;re increasing our leadership position in enterprise artificial intelligence.&#34; I&#39;m expecting a really good report from C3 on Sept 4, one that will take the stock price a lot higher.",Positive,1,1.0,Main
Yahoo,2024-08-15,Filled at $0.44$26 puts.   thank you longs,Neutral,0,0.9627688527107239,Main
Yahoo,2024-08-15,"Great News, For C3 Fanboys, Really strong Retail Sales for last month. Economy rolling; no need to lower  rates by Fed?  Continued nice return on that short-term paper ($700 Mil.?) that the company hoards. Labor Day financial report improves- slightly. Back up that-truck.  Stock certificate gifts for all the long-suffering C3 Execs.",Positive,1,1.0,Main
Yahoo,2024-08-15,$28 by this weekend,Neutral,0,0.999984622001648,Main
Yahoo,2024-08-15,"Chief, Prophet, Illusive and the rest of the aliases that post trash here everyday belong at Guantanamo Bay along with the rest of the War criminals.",Neutral,0,0.9999547004699707,Main
Yahoo,2024-08-15,"—The Short has -pretend conversations with himself using his 3 fake screen names.

The Investor looks forward to 
Triple Digits…

Love AI",Neutral,0,0.9998759031295776,Main
Yahoo,2024-08-15,"MS has filed their 13F.  In Q2 they bought one million C3 shares, and they were holding a total of 2.3m shares on June 30.  MS is very well informed about what is happening in businesses and government agencies.  The only reason that they would add 1m shares to a 1.3m share position is if they know that sales of C3 products are really starting to take off.",Positive,1,1.0,Main
Yahoo,2024-08-15,"Voya was holding around 20,000 C3 shares on Sept 30, 2023.  Then in Q4 they bought 5.76m shares.  They&#39;ve continued to add since then.  In Q1-24 they added 264,000 shares, and in Q2 they added 300,000 shares.  When someone has a large position, then keeps adding hundreds of thousands of shares each quarter, that&#39;s bullish.",Neutral,0,0.994269609451294,Main
Yahoo,2024-08-15,"Balyasny in Chicago owned a few thousand C3 shares on March 31.  Then in Q2 they came in and bought 768,000 shares.  Obviously they believe that the time is now for this stock.",Neutral,0,0.9999246597290039,Main
Yahoo,2024-08-14,The P/S ratio for PLTR is a staggering 29.11.  C3 is just over 9.  If earnings come in as good as we believe it should—C3 should catch up to that P/S.   I will be disappointed if this does not hit new highs and stay there after earnings.,Negative,-1,0.9999988079071045,Main
Yahoo,2024-08-14,Are we at $77+ yet? Triple digits? $177?But Indy promised! 😂🤡,Neutral,0,0.9932929277420044,Main
Yahoo,2024-08-14,"—It’s not very -elusive when the same -pretend Short says the same thing he said with his other fake screen names.

The stock price is not 6.
He’s just confusing that with the number of -pretend names he’s burned through so far making that -pretend comment…

Meantime, AI is the -real deal.",Neutral,0,0.9782207608222961,Main
Yahoo,2024-08-14,This garbage is barely worth the stolen retail investor cash on its balance sheet. TRI SIXES ($6.66) imminent by end of year.,Neutral,0,0.9967092275619507,Main
Yahoo,2024-08-14,"—Listen to what the -companies say that actually utilize AI. 
Listen to the many testimonials wherein said companies state -facts about the great benefits they are receiving specifically due to AI, C3AI.
I particularly enjoy listening to the testimonial and the positive information from the representative of the United States Air Force. 

This company is the -real deal. 

Watch as the stock price moves -much higher…",Positive,1,0.9999998807907104,Main
Yahoo,2024-08-14,"UBS has filed their 13F.  During April-May-June, they nearly doubled their position in C3 stock with a buy of 223,000 shares.  UBS Asset Americas, the US subsidiary of the Swiss financial services giant, purchased an additional 92,000 shares.  Obviously they like the stock.",Neutral,0,0.5729179382324219,Main
Yahoo,2024-08-14,Not impressed$24 puts Active,Negative,-1,0.6234136819839478,Main
Yahoo,2024-08-14,What happened to 60?,Neutral,0,0.8691401481628418,Main
Yahoo,2024-08-14,This peg cannot hold a dine,Neutral,0,0.9965961575508118,Main
Yahoo,2024-08-14,"It&#39;s now clear that C3&#39;s stock price is headed much higher.  During April-May-June, GS more than doubled their position in the stock with a buy of 575,000 shares.  BLK bought over 800,000 shares, and owned a total of 7.5m shares on June 30.  Vang bought 875,000 shares and owned a total of 11.5m shares on June 30.  These are the largest and best informed investors in America, and they&#39;re loading up, buying huge blocks of shares.  Tells you all you need to know.",Positive,1,0.9999839067459106,Main
Yahoo,2024-08-13,AI will surprise big time on rev ....,Positive,1,0.9996510744094849,Main
Yahoo,2024-08-13,"Exoduspoint in New York has filed their 13F.  They did not own any C3 shares on March 31, then in Q2 they came in as a new investor with a buy of 45,000 shares.  C3 is adding lots of new customers and is selling more products to existing customers.  As this process continues, more new investors will come in and take the stock price higher.",Positive,1,0.9999010562896729,Main
Yahoo,2024-08-13,Only in USA can you short 35 million shares and win,Neutral,0,0.9991536140441895,Main
Yahoo,2024-08-13,This is garbage company and stock,Neutral,0,0.9995315074920654,Main
Yahoo,2024-08-13,"SCHW Investment Management has filed their 13F.  They owned over 700,000 C3 shares on March 31, then in Q2 they added another 21,000 shares.  When someone already has a large position, then buys more, that&#39;s bullish.",Neutral,0,0.9550608396530151,Main
Yahoo,2024-08-13,"Now that the inflation numbers have come in good, that means that the fed will probably cut rates which will bring up this stock. Too low a valuation compared to Palantir.",Negative,-1,0.738788366317749,Main
Yahoo,2024-08-13,"—Long AI…

Watch long-term investors profit dramatically!",Positive,1,0.9999696016311646,Main
Yahoo,2024-08-13,"I am a long term holder in ALL my holdings.  I use the balance of short lending as &#34;day trading&#34; capital which has served me very well in C3 stock&#39;s volitivity (unfortunately).  But today I sold my stake in FSLR which I bought in May of 2022 at around 66 for 230.  That is a price increase of 348%.  I use those proceedings which was a large amount to add to my position of C3 today at 25 (which already was HUGE).  This actually was at a higher price then my break even point of around 19.  BUT I plan on holding this for roughly 5 years depending of course on stock price and if it is doing great then we will see.  I believe in the company and TS.  I do expect this company&#39;s stock to be in the hundreds in 5 years time.  Good luck to all those longs and do not lose faith unless earning&#39;s report show a negative report.  Also, the analyst Ives has been good to me and unless he reverses course, I will keep adding if stock price gives me an opportunity.",Positive,1,0.7410758137702942,Main
Yahoo,2024-08-13,Nice recent crash,Neutral,0,0.9894115328788757,Main
Yahoo,2024-08-13,"One of the better interviews by TS with Oppenheimer. He seemed relaxed, confident when he answered the questions. A NPS score of 61 compared to his peers is reassuring.",Positive,1,0.8143085837364197,Main
Yahoo,2024-08-13,"Bears, thank you for all the endless nonsensical bashing. Thank you for paying that high interest payment prior to all your margin calls. Thank you for all the low prices that created my current profits, and your losses. Thanks for taking one for the Gipper!",Neutral,0,0.8873712420463562,Main
Yahoo,2024-08-13,"&#34;In 2024, short sellers of C3.ai (ticker: AI) have faced significant losses. By mid-August, their cumulative losses reached approximately $1.4 billion. This was largely due to the stock&#39;s volatile movements, particularly when it surged following strong earnings reports and increased interest in AI-related technologies.As of July 2024, C3.ai had a substantial short interest, with around 26.07 million shares shorted, which represented about 20.89% of its total outstanding shares. The total dollar volume of shorted shares was approximately $697.37 million, although this figure fluctuated throughout the year​&#34;",Negative,-1,0.9914774298667908,Main
Yahoo,2024-08-13,All aboard? Good time to get in or add just my 2 cents into earnings.,Neutral,0,0.6778873801231384,Main
Yahoo,2024-08-13,C3AI missed out a bit on the recovery other AI plays had the last week. IMO it will soon wake up and zoom higher. Get in while it s cheap.,Negative,-1,0.9999594688415527,Main
Yahoo,2024-08-13,Watch it close below $25 a shame,Neutral,0,0.9993677735328674,Main
Yahoo,2024-08-13,"JPM is among the best informed investors on Wall St.  They owned around 125,000 C3 shares on March 31, then in Q2 they added another 175,000 shares.  Smart money investors are scooping up C3 shares now while the stock is very undervalued.  C3 is a software company with gross margins over 80%.  They have 90 artificial intelligence apps including predictive maintenance, supply chain management, process optimization, etc, and they also have 30 generative artificial intelligence products.  No one else has all this.  Before too much longer they&#39;re going to have thousands of customers, they&#39;ll be minting money, and the stock price will be far, far above where it is now.",Positive,1,0.9999971389770508,Main
Yahoo,2024-08-12,"Inv Conf - Opp host says he&#39;s pleased to be speaking with Tom S, &#34;a legend in Silicon Valley&#34;.  Tom says C3 has spent $2-3b building its software stack.  A slide in the presentation lists 60 large enterprise C3 customers.  C3 is positioned to establish a market leadership position.  Now has 30 gen artificial intelligence products for sale.  Their products can be purchased from MSFT, AWS, and GCP.  Tom feels they&#39;re headed eventually towards tens of thousands of customers.  Demand is growing very rapidly.  Customers are getting billions in savings from C3 products - listen to the customer video testimonials.",Positive,1,0.9999998807907104,Main
Yahoo,2024-08-12,"TCG in Austin has filed their 13F.  On June 30 they were holding 80,000 C3 shares, including 10,000 shares purchased in Q2.  This is a large position for a firm of this size, larger than their positions in CSCO and ORCL.  Obviously they like the stock.",Positive,1,0.8877014517784119,Main
Yahoo,2024-08-12,Siebel needs to be replaced.,Neutral,0,0.998461127281189,Main
Yahoo,2024-08-12,all the way back to october 2023 prices....I wonder if I will even make any money on this stock.,Neutral,0,0.741553783416748,Main
Yahoo,2024-08-12,"—Watch as the stock price continues to improve, over time…
There are verifiable -facts available that this company is a good company and improving.

Due diligence:
Improving Earnings Report(s), conferences, interviews, testimonials, site, etc. etc. 

All the best!",Positive,1,1.0,Main
Yahoo,2024-08-12,"INDY-  &#34;Trusted Company&#34; ?  &#39; Improving?&#34;   &#34;Price will follow?&#34;    These proclamations are unproven, and absolutely, in doubt. The Market votes every day- and the ONLY thing that matters is the -Stock Price.",Negative,-1,0.5362412929534912,Main
Yahoo,2024-08-12,"—AI is a good company. 

Therefore, as is the case with good and improving trusted companies: 
-The price will eventually follow- (Warren B.)",Positive,1,0.9999963045120239,Main
Yahoo,2024-08-12,From $180 to $24 the market cannot be fooled for too long my guy.,Neutral,0,0.9796700477600098,Main
Yahoo,2024-08-11,"Poor Chief, old NYSE has got his goat so badly he&#39;s got to respond multiple times to one old NYSE&#39;s posts. The boy is off his rocker (and a loser).",Negative,-1,0.9985955357551575,Main
Yahoo,2024-08-11,"This bears repeating- although it is beyond- obvious. The very idea that a Hedge Fund, or Any financial institution would actually pay someone ( like it is some kind of Black Ops move) to make Comments on this board; in order to affect the Stock Price of C3.ai. - is childish, amateurish, and laughable.  (Inexperienced individuals may act on something they read here- but that&#39;s another deal, entirely.) People can comment here, at any time, for any reason, The Stock trades independently of that.",Neutral,0,0.9937528967857361,Main
Yahoo,2024-08-10,"The funny thing (or maybe not so funny) about our resident &#34;Chief&#34; is, he&#39;s never made a dime on this stock, long or short.",Neutral,0,0.9654074907302856,Main
Yahoo,2024-08-10,"—What -is relevant is the following: 

AI continues to grow and improve.
AI is trusted and utilized by a growing number of great companies (review the list) as well as the United States AIr Force. 
AI is on the path to profitability.

-The price will eventually follow-",Positive,1,1.0,Main
Yahoo,2024-08-09,"Geode in Boston, one of C3&#39;s top 10 shareholders, has filed their 13F.  They owned 2m C3 shares on March 31, then in Q2 they added another 83,000 shares.  A very strong vote of confidence for C3.  When someone already has 2m shares, then adds 83,000 more, this is very bullish.",Positive,1,1.0,Main
Yahoo,2024-08-09,"A 13F filed late today by a Canadian firm, Connor, Clark and Lunn.  They did not own any C3 shares on March 31, then in Q2 they came in as a new investor with a buy of 26,500 shares.  A nice vote of confidence for C3.",Positive,1,0.9999005794525146,Main
Yahoo,2024-08-09,1-Month High31.5131 is next stop?,Neutral,0,0.9953681230545044,Main
Yahoo,2024-08-09,"In time, short time, this board will get flooded with new people/ investors. Once that happens the lacky&#39;s of the discords, and hedge funds will push off and be a pest in other places to other people.",Negative,-1,0.9999552965164185,Main
Yahoo,2024-08-09,"—That Short who has now burned through 12 fake screen names (and who is presently using 3) likes to also pretend there’s -strength in posting childish GIFs and being negative. 
Professionals say that’s a -reflection of -their personal weakness(es). He could ask one of his 3 fake screen names to loan him a -mirror. 
The word -their is being used purposefully since there are 3 (plural), or at least he’s -pretending he’s 3 different people using his 3 fake screen names. 

Meantime, AI is the -real deal with -strong demand.
So at least -AI continues to improve…

And: -The price will eventually follow-(as Warren B. stated).",Positive,1,0.9999998807907104,Main
Yahoo,2024-08-09,I still don&#39;t have enough! LOL,Neutral,0,0.9647216796875,Main
Yahoo,2024-08-09,CNBC reporting consumer having issues. So glad this is a BTB and BTG business.,Negative,-1,0.9836871027946472,Main
Yahoo,2024-08-09,"One of the business news TV networks had coverage today of all the layoffs that have been happening at tech companies, around 125,000 people have been laid off so far this year.  Even successful companies like MSFT and CRM have been cutting back.  Meanwhile C3 is getting thousands of inquiries from prospective customers about its products and is looking to hire dozens of people to meet demand that is really taking off.",Positive,1,0.4700962007045746,Main
Yahoo,2024-08-09,QUAD ACES ($11.11) is a fair near term appraisal for this garbage. Every quarter this scam loses stolen retail investor cash on its balance sheet. I wouldn’t be surprised if it ends up on the pink sheets in 5 years.,Negative,-1,0.8829258680343628,Main
Yahoo,2024-08-09,"Many artificial intelligence stocks are down a lot.  A few months ago NVDA was $140, now 105.  The strategist from TFC was on TV today and said that with the decline in the price of a lot of these stocks, the risk/reward situation has improved and he&#39;s upgraded the sector to overweight.  He noted that the long term secular growth trend for artificial intelligence remains intact.  At the end of Q1, TFC owned 20,000 C3 shares, their Q2 13F will be coming in in the next few days, so we&#39;ll see what that looks like.  Based on comments made by the strategist today, it sounds like TFC is buying more C3 shares now in Q3.",Positive,1,0.9978629946708679,Main
Yahoo,2024-08-09,Still overvalued and should be trading for half as much. This company trades more on hype and speculation than on fundamentals.,Neutral,0,0.9867393970489502,Main
Yahoo,2024-08-09,You know it’s a stinker if Motley fool recommends it.  Stick with NVDA.,Neutral,0,0.9944736361503601,Main
Yahoo,2024-08-09,—Looking forward to 77…,Neutral,0,0.9997324347496033,Main
Yahoo,2024-08-09,From 3 billion to 30 billion in a year,Neutral,0,0.9562761187553406,Main
Yahoo,2024-08-08,"—This is a good long-term investment.

Love AI",Positive,1,1.0,Main
Yahoo,2024-08-08,Down $300 with a day to expiration..Watch me wake up to a check guys.. Love Ai,Neutral,0,0.9992864727973938,Main
Yahoo,2024-08-08,will this thingy ever see 50 bucks again?,Neutral,0,0.9421979784965515,Main
Yahoo,2024-08-08,The market saved this stock.Puts will be back manana with interest ⏳,Neutral,0,0.9969770908355713,Main
Yahoo,2024-08-08,Holding puts I doubt it holds up...,Negative,-1,0.5516406297683716,Main
Yahoo,2024-08-08,Volume is low today otherwise we would be up $5,Negative,-1,0.9985765218734741,Main
Yahoo,2024-08-08,It would be funny if the Roaring Kitty took a position in this stock. 🚀🌛,Neutral,0,0.6718332171440125,Main
Yahoo,2024-08-08,Institutional ownership is a big component of a stock’s rise.  Reason being is that they hold long term and the also gives validity to a company.  C3 institutional ownership has dropped 1% from last quarter.  PLTR has dramatically increased from 32% to C3 level of 41% and I compare SHOP which has dropped 2% BUT extremely high at 66%.  I do like C3’s position and can see how some funds have sold shares and some have bought as this company still has many questions to answer—but if they can start showing that path to profitability and hitting it—this will be off to the races.,Neutral,0,0.6668174862861633,Main
Yahoo,2024-08-08,This garbage is barely worth the stolen retail investor cash on its balance sheet. QUAD ACES ($11.11) imminent next month!,Neutral,0,0.8704387545585632,Main
Yahoo,2024-08-08,Looks like day trading is the way to make money these days…. Just buy sell buy sell,Neutral,0,0.4976775050163269,Main
Yahoo,2024-08-08,Just loaded up on $24.50 puts at $0.23.,Neutral,0,0.999974250793457,Main
Yahoo,2024-08-08,"The Swiss National Bank has filed their 13F.  They owned around 195,000 C3 shares on March 31, then in Q2 they added 15,000 more shares.  When someone already has a large position, then buys more, that&#39;s bullish.",Neutral,0,0.9937312006950378,Main
